f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.5764705882352941,0.01257607711870678,0.012562781756742384,0.011602250044706693,0.013646847588492075,0.01051691871799194,0.01442583820218957,0.011602250044706693,0.013646847588492075,0.11456241761350769,0.1145392287467335,0.1137385959541005,0.11541722585083808,0.11279783799332971,0.11622765452703003,0.1137385959541005,0.11541722585083808,2.642134468725355,2.739677700283238,1.6621179539460806,3.8434725806669614,0.5564748820405946,5.073934089831618,1.6621179539460806,3.8434725806669614,-3.7512366254109644,-3.781003502207066,-5.117536211058295,-2.502716672290222,-6.166749167699989,-1.1366432897425194,-5.117536211058295,-2.502716672290222
0.5831932773109244,0.012335431237766595,0.012321438084965,0.0113810376072222,0.013382563364974075,0.010316680421945914,0.014146314170714106,0.0113810376072222,0.013382563364974075,0.1124835474275143,0.11245645864158942,0.11167546929319241,0.11330973728836335,0.11077114855280847,0.11407996910723575,0.11167546929319241,0.11330973728836335,2.5610441584007217,2.657346967396402,1.598670653546259,3.740853868104387,0.5151916304469698,4.948108150001056,1.598670653546259,3.740853868104387,-3.799220010493182,-3.8279656237279953,-5.1459037093255136,-2.574143286629881,-6.156504918748809,-1.2422199039685489,-5.1459037093255136,-2.574143286629881
0.5899159663865546,0.012097056348760989,0.012082139687001956,0.011161650057219837,0.01312058846805213,0.010118104162058262,0.013869218771730831,0.011161650057219837,0.01312058846805213,0.11040701733639996,0.11038583815434586,0.10961881645119517,0.11120556407470045,0.10874766827088338,0.1119725818550121,0.10961881645119517,0.11120556407470045,2.48168132104173,2.576740683537702,1.5368738762172567,3.6400818417939607,0.4753650886624117,4.82425969419441,1.5368738762172567,3.6400818417939607,-3.8445672590592057,-3.8695498168761935,-5.168431121326932,-2.640171663549941,-6.141738604475934,-1.3324430664763736,-5.168431121326932,-2.640171663549941
0.596638655462185,0.01186061894262695,0.011844847503309334,0.010944052924607164,0.012860872199911132,0.009921158497427604,0.013594505080375336,0.010944052924607164,0.012860872199911132,0.10835107929467072,0.10832714531167939,0.1075892700036195,0.10913471880395689,0.10675150269162315,0.10987286989165344,0.1075892700036195,0.10913471880395689,2.404013331881875,2.4978204296744595,1.4770389053642117,3.5411185267591563,0.43696985166741875,4.702346736595291,1.4770389053642117,3.5411185267591563,-3.8869561453784875,-3.9058973859227346,-5.172502771873384,-2.703583647950073,-6.122038050158491,-1.4171063790985399,-5.172502771873384,-2.703583647950073
0.6033613445378152,0.011626079986048076,0.011609523605186427,0.01072820900804501,0.01260337981425085,0.009725812888018208,0.013322127529728453,0.01072820900804501,0.01260337981425085,0.1063106330463642,0.10628016422962701,0.1055685725164942,0.10705622807753477,0.10473778677056407,0.10777151425282339,0.1055685725164942,0.10705622807753477,2.3280060363500996,2.4205491007724818,1.4187368969636485,3.443318909592143,0.3999735022896543,4.582327876954214,1.4187368969636485,3.443318909592143,-3.914769601208532,-3.9371442847106923,-5.1719617868202805,-2.760983281950696,-6.098463438008346,-1.496362404769585,-5.1719617868202805,-2.760983281950696
0.6100840336134454,0.011392791720512186,0.01137613094089376,0.01051408227395908,0.012348075106017703,0.00953203726998319,0.013052041428891851,0.01051408227395908,0.012348075106017703,0.10427028784635708,0.1042446832857947,0.10354897951132325,0.10499834058752588,0.10274144145895697,0.10568435725812453,0.10354897951132325,0.10499834058752588,2.2536209910821703,2.3448903789978046,1.3624497138824123,3.3466512567210676,0.364342374224874,4.464163625613421,1.3624497138824123,3.3466512567210676,-3.9472532065620793,-3.963423752393696,-5.167015485009929,-2.813833212372656,-6.070747471295851,-1.5703498720806306,-5.167015485009929,-2.813833212372656
0.6168067226890757,0.0111613568509173,0.011144633320778191,0.01030164248462345,0.01209491364859452,0.00933980259511758,0.012784203518077407,0.01030164248462345,0.01209491364859452,0.10224294153172822,0.10222049509413765,0.10152923970107522,0.10295526707449139,0.10075410943062478,0.10362373990313192,0.10152923970107522,0.10295526707449139,2.1808988736997,2.2708087471011216,1.3076428023249762,3.251883243285529,0.3300408073468553,4.347817914451749,1.3076428023249762,3.251883243285529,-3.973134799797519,-3.9848662035941453,-5.159405965004145,-2.861338617038744,-6.038999183497815,-1.639201398222536,-5.159405965004145,-2.861338617038744
0.6235294117647059,0.010931761289519486,0.010914996285664974,0.010090859261642606,0.011843852575898772,0.009149081693566895,0.012518572920847872,0.010090859261642606,0.011843852575898772,0.10024585040289336,0.10020740320289068,0.09953158382942591,0.10091641315766708,0.09877279084856729,0.10157929827114788,0.09953158382942591,0.10091641315766708,2.1102798002601126,2.1982715371615016,1.2542842027887648,3.1588955821537166,0.2970374697270161,4.233253659077884,1.2542842027887648,3.1588955821537166,-3.9931415486366677,-4.001588662263845,-5.145056495359791,-2.8999987771172315,-6.004441875473918,-1.7030428039334586,-5.145056495359791,-2.8999987771172315
0.6302521008403361,0.01070396848923161,0.010687186584477277,0.009881697219196654,0.011594846177488502,0.008959847257227566,0.012255108947388245,0.009881697219196654,0.011594846177488502,0.09824752772616657,0.09820521823283966,0.09754250685742916,0.09889024567600949,0.09679575032267429,0.09955030694228373,0.09754250685742916,0.09889024567600949,2.0411560266896362,2.1272477936844636,1.2023420885234444,3.067562531862612,0.2653131562827284,4.120509624331369,1.2023420885234444,3.067562531862612,-4.007244010648074,-4.013700481778824,-5.126607244996701,-2.931367979622724,-5.96677649928624,-1.7692960145055143,-5.126607244996701,-2.931367979622724
0.6369747899159663,0.010477941912031326,0.01046117085537541,0.009674136759559518,0.011347854867264673,0.008772072377242781,0.011993771544604324,0.009674136759559518,0.011347854867264673,0.09625038697896263,0.0962137479048819,0.09556953406560877,0.09687630607284559,0.09482458753534727,0.0975320055308133,0.09556953406560877,0.09687630607284559,1.9734988997382885,2.0577052704426264,1.1517840875400298,2.9778498435218954,0.2348389822567997,4.009682250903259,1.1517840875400298,2.9778498435218954,-4.018847226973719,-4.021318742331872,-5.10416658187994,-2.963967147626095,-5.925301957155707,-1.8389906944783783,-5.10416658187994,-2.963967147626095
