f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.31176470588235294,0.0063202041708216045,0.006841495749917235,0.00291176954494763,0.010067789435447989,-0.00137478813438867,0.012795340666666356,0.00291176954494763,0.010067789435447989,0.14882398816717118,0.14951541827120346,0.13583491041726717,0.15898360426327232,0.12514706703836342,0.1671960818436541,0.13583491041726717,0.15898360426327232,15.20076862010843,15.130607369565716,12.495934878363181,18.188519861281407,10.437651415989885,20.989536868845153,12.495934878363181,18.188519861281407,42.988433738089356,42.455827784841546,38.05873738181099,46.70451272937519,32.451615000559705,49.725014767156246,38.05873738181099,46.70451272937519
0.31932773109243695,0.006200261386463644,0.006711111325594932,0.0028561929761515615,0.009874740209188902,-0.0013479744721936005,0.0125497921270972,0.0028561929761515615,0.009874740209188902,0.14704358669275952,0.14766025370463953,0.13438428965852112,0.15678653938405376,0.12382123161007551,0.1649520442756476,0.13438428965852112,0.15678653938405376,14.936129090770127,14.851592467354829,12.251913024354542,17.871925392270352,10.21365227862864,20.645367351252123,12.251913024354542,17.871925392270352,42.16598979276789,41.670555791269514,37.26026139099543,46.05419513567707,31.68077335867476,48.91154820509663,37.26026139099543,46.05419513567707
0.326890756302521,0.006082794073355031,0.00658342844836196,0.002801769774315555,0.009685680893547184,-0.0013217016578773119,0.012309330942305201,0.002801769774315555,0.009685680893547184,0.14527078631324192,0.14581535805108808,0.1329345909527873,0.1546396864159722,0.1224959512630506,0.16272613093920776,0.1329345909527873,0.1546396864159722,14.653519856431645,14.577285941621197,12.01232286059678,17.572939705329613,9.99434260220624,20.305685514569877,12.01232286059678,17.572939705329613,41.39697016501401,40.89978360028898,36.47987602832474,45.40545526343075,30.92983355500509,48.12385424743475,36.47987602832474,45.40545526343075
0.3344537815126051,0.0059676958240757975,0.006458332792319028,0.002748441404446386,0.009500457478359195,-0.0012959320425909048,0.01207375438215603,0.002748441404446386,0.009500457478359195,0.14353255004270138,0.1439803800977354,0.131485730066033,0.15255968077624069,0.12117115754119515,0.16051770201098806,0.131485730066033,0.15255968077624069,14.375818989081104,14.30751800590726,11.777025471252415,17.324491518197245,9.779557013982235,19.970327022989576,11.777025471252415,17.324491518197245,40.64565479162631,40.142948553775156,35.716865203109705,44.82399373286453,30.19796477175128,47.37671806377131,35.716865203109705,44.82399373286453
0.3420168067226891,0.0058548612581331635,0.006335701192582323,0.00269614763311361,0.009318929029961008,-0.0012706460243356193,0.011842872718624251,0.00269614763311361,0.009318929029961008,0.14174692252994608,0.14215490541431192,0.13003759796629197,0.15051066334997654,0.11984678507787552,0.15832623961863607,0.13003759796629197,0.15051066334997654,14.102858752389409,14.042089606350558,11.54592857965616,17.07770235392215,9.569134109269536,19.63907569923917,11.54592857965616,17.07770235392215,39.907046212938944,39.39934717935956,34.97054941632271,44.20231615992607,29.484381238198274,46.68571711585959,34.97054941632271,44.20231615992607
0.3495798319327731,0.0057441950166637855,0.006215432156402931,0.0026448586477069574,0.009140943862037986,-0.0012458427688956093,0.011616495116649238,0.0026448586477069574,0.009140943862037986,0.13999549201507905,0.1403386137795424,0.12859013075788228,0.1485186653766455,0.11852279171491634,0.15615126999336643,0.12859013075788228,0.1485186653766455,13.834478721027354,13.780847140417789,11.318871839913644,16.832539396112676,9.362924383035935,19.31181978986927,11.318871839913644,16.832539396112676,39.180640134632874,38.668466457039266,34.24028657421572,43.50242450866068,28.78834837724699,46.04245802902826,34.24028657421572,43.50242450866068
0.3571428571428571,0.005635626541805138,0.006097455486648207,0.002594555552092972,0.008966361700664541,-0.0012215081980061627,0.011394447173858718,0.002594555552092972,0.008966361700664541,0.13820936193201788,0.13853133057044228,0.1271433236612885,0.146538839920118,0.11719910198738746,0.15399226064020893,0.1271433236612885,0.146538839920118,13.57053217631195,13.523707012958821,11.09569628477782,16.58897159127066,9.16078503803146,18.988553546029515,11.09569628477782,16.58897159127066,38.46603432967493,37.95009523017464,33.52546961241746,42.788352968836556,28.109264060909204,45.40344833291859,33.52546961241746,42.788352968836556
0.3647058823529412,0.005529088179764537,0.00598169151766556,0.0025452021623827916,0.008795054063299683,-0.001197625794954237,0.011176571908292991,0.0025452021623827916,0.008795054063299683,0.13643434071044336,0.13673281987093505,0.1256971281205658,0.1445708398637964,0.11587568418872392,0.15184869164102846,0.1256971281205658,0.1445708398637964,13.310880760111438,13.270557299389209,10.876280736932877,16.342782402593492,8.962580314588605,18.669169269989847,10.876280736932877,16.342782402593492,37.756352982681236,37.24388951124309,32.825539696859174,42.079327694826404,27.446488098504975,44.768739973643825,32.825539696859174,42.079327694826404
0.3722689075630252,0.005424500273291403,0.0058680464975795635,0.0024967606131508415,0.008626896307984825,-0.0011741765357818615,0.010962716075480916,0.0024967606131508415,0.008626896307984825,0.13470202295471856,0.13494275571052725,0.12425147511642544,0.14261432258781898,0.11455255942787111,0.1497200890853386,0.12425147511642544,0.14261432258781898,13.055391275208525,13.021244862038204,10.660538225984409,16.09272527497903,8.768185242019541,18.353538867981886,10.660538225984409,16.09272527497903,37.05459429543947,36.54931202836966,32.13996991531153,41.411746681100404,26.799394537745666,44.13844415060005,32.13996991531153,41.411746681100404
0.3798319327731092,0.005321784178237192,0.00575643459561327,0.002449192930918823,0.008461778819446234,-0.0011511378037003686,0.010752730221265073,0.002449192930918823,0.008461778819446234,0.13297585234663153,0.13316084251120527,0.1228063011811199,0.14066891817899776,0.1132296792298685,0.14761425728539043,0.1228063011811199,0.14066891817899776,12.803940678033861,12.775631127811787,10.448353295286429,15.824265458513565,8.57748121154346,18.041507897990584,10.448353295286429,15.824265458513565,36.36421182507863,35.86588253079999,31.468265427991543,40.76661664965142,26.167402381583972,43.51235184303564,31.468265427991543,40.76661664965142
0.38739495798319323,0.005220876182108271,0.005646794674142426,0.002402464109707959,0.008299601279156486,-0.0011284893193796006,0.010546479329721612,0.002402464109707959,0.008299601279156486,0.13125565044400334,0.13138692246192957,0.12136154785698593,0.13873430006370085,0.11190699601350021,0.14553128730205214,0.12136154785698593,0.13873430006370085,12.556808211327207,12.533639324192743,10.239604772438184,15.557704380688794,8.390355290360992,17.732964362277798,10.239604772438184,15.557704380688794,35.684800090086256,35.19339732011818,30.809964618242848,40.11372022390659,25.54993941985979,42.89027954675396,30.809964618242848,40.11372022390659
0.39495798319327735,0.005121719895770951,0.00553906860539916,0.002356533699062784,0.00814025709267214,-0.0011062265237085408,0.010343838039895737,0.002356533699062784,0.00814025709267214,0.12953116999353553,0.12962084138078425,0.11991015222804992,0.1368697950894964,0.1105844601177493,0.1434613550740729,0.11991015222804992,0.1368697950894964,12.321045586058673,12.295195476970797,10.034206266567612,15.279738819828282,8.209558467434428,17.42788354160798,10.034206266567612,15.279738819828282,35.01605502025035,34.53165907551945,30.16461404419408,39.464182553953044,24.946547218920358,42.272270384128646,30.16461404419408,39.464182553953044
0.40252100840336136,0.005024248780263322,0.005433183048693493,0.002311356617143932,0.007983643898253446,-0.001084344450085791,0.01014467478290736,0.002311356617143932,0.007983643898253446,0.12783250389860507,0.12786233637169994,0.11840664004923407,0.13508215818517413,0.10926202291446944,0.1414041082526449,0.11840664004923407,0.13508215818517413,12.088515340051726,12.0601785321285,9.832064805435586,15.005171243951414,8.032163476623055,17.12620363884287,9.832064805435586,15.005171243951414,34.35764155499437,33.88024635492403,29.531739374173785,38.82162934739191,24.356783590544577,41.65835462486651,29.531739374173785,38.82162934739191
0.41008403361344536,0.00492839892549205,0.005329063127138533,0.002266921974104064,0.007829665604430032,-0.001062827852681688,0.009948866021731777,0.002266921974104064,0.007829665604430032,0.12612920161054408,0.12611112503175861,0.11690604979147996,0.13328837239780425,0.10793963297076607,0.13935917924304345,0.11690604979147996,0.13328837239780425,11.859145799535629,11.828458997788175,9.633085924679452,14.733938705060462,7.857768966563665,16.82782785864057,9.633085924679452,14.733938705060462,33.70917551231263,33.238691479899025,28.910872699633426,38.18582826020177,23.78664503843467,41.04840235763724,28.910872699633426,38.18582826020177
