f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.5966386554621849,-0.021952437692193533,-0.0219221354155815,-0.023056633264119625,-0.020811082198533996,-0.02420818865314834,-0.019441061402616578,-0.023056633264119625,-0.020811082198533996,0.08885917645226965,0.08840761442520824,0.07975301829116364,0.09552446634466487,0.07040161553834451,0.10512992753535044,0.07975301829116364,0.09552446634466487,17.04982601697509,16.832331543646198,13.227851094107887,21.320685782242315,9.48032611418558,25.34144682614121,13.227851094107887,21.320685782242315,48.081201809664805,48.09765128780221,43.25607950348415,53.016357986185184,38.69702668427297,57.40259491548638,43.25607950348415,53.016357986185184
0.6008403361344538,-0.021723409764344476,-0.02169435079220933,-0.022819388766235196,-0.020591522195672996,-0.023964569687834142,-0.01923372200354999,-0.022819388766235196,-0.020591522195672996,0.08850481088362902,0.08812213056580125,0.07946750929996298,0.09524372908474146,0.07023336993099849,0.10474900605686059,0.07946750929996298,0.09524372908474146,16.967079694587532,16.74665840015362,13.185333516011692,21.25358091293224,9.41662560594942,25.212533490705546,13.185333516011692,21.25358091293224,47.69557754440615,47.68858206608666,42.834807673974495,52.602594159391494,38.2559102067415,57.03233897641324,42.834807673974495,52.602594159391494
0.6050420168067226,-0.02149472852112605,-0.021466887841985652,-0.022582473474484072,-0.020372334664895794,-0.023721146325488017,-0.019026765392817994,-0.022582473474484072,-0.020372334664895794,0.08817846189106168,0.08782944951457994,0.07914655571530303,0.09499260843247508,0.07005990294359347,0.10444107584578485,0.07914655571530303,0.09499260843247508,16.888724656663207,16.65935187161216,13.10941145036147,21.163652109169576,9.35189705971183,25.081335042458186,13.10941145036147,21.163652109169576,47.30442983226298,47.27557402533907,42.3955378078672,52.20098324013956,37.81406998256996,56.68159393790434,42.3955378078672,52.20098324013956
0.6092436974789917,-0.02126661850403963,-0.02123974535202401,-0.022346208489703163,-0.020153517920297622,-0.023477918095875416,-0.018820187929915466,-0.022346208489703163,-0.020153517920297622,0.08795600396370179,0.0875294495291744,0.0788543869734575,0.09467136663232786,0.06988106178565694,0.10412462674574434,0.0788543869734575,0.09467136663232786,16.810389151910805,16.570401787113244,13.02674740350494,21.04602834331695,9.28614787077046,24.947834771020155,13.02674740350494,21.04602834331695,46.86371726599662,46.85865481992961,42.001280640356306,51.93511121216631,37.37070390341098,56.37000310459256,42.001280640356306,51.93511121216631
0.6134453781512605,-0.021039746386329702,-0.021012921946673275,-0.02211023220952187,-0.019935070285949714,-0.023234884522697608,-0.018613987792803984,-0.02211023220952187,-0.019935070285949714,0.08762904957828874,0.08722197108927632,0.07853374192927862,0.094355598290985,0.06969676071931388,0.10379947461720106,0.07853374192927862,0.094355598290985,16.730656038278653,16.479796863667406,12.942796766462818,20.945527671173576,9.219379103519527,24.821989171446845,12.942796766462818,20.945527671173576,46.44073728799238,46.43789026635813,41.55407765724133,51.53978230921025,36.9190950927447,56.13480612684463,41.55407765724133,51.53978230921025
0.6176470588235294,-0.020812997021742753,-0.020786416270167366,-0.021874543622561516,-0.019716990095605767,-0.02299204513194095,-0.018408163276351065,-0.021874543622561516,-0.019716990095605767,0.08730610281970713,0.08690685548087769,0.07832777198828123,0.09403276258484228,0.06950680262695295,0.10346545571168632,0.07832777198828123,0.09403276258484228,16.642200756290997,16.387526074765905,12.856687174572563,20.804134050865898,9.15159295439409,24.700674014659327,12.856687174572563,20.804134050865898,46.03321619553397,46.01334496119934,41.11200922360595,51.14222247616827,36.46709275327628,55.79580498632466,41.11200922360595,51.14222247616827
0.6218487394957983,-0.020586391032989666,-0.020560227238283966,-0.021639925833585733,-0.01949927569242195,-0.02274939944872873,-0.018202712585998933,-0.021639925833585733,-0.01949927569242195,0.08696513911376302,0.08658401097209041,0.07807065111348899,0.09365305779607036,0.06931115308268555,0.10312238260810754,0.07807065111348899,0.09365305779607036,16.547573040218488,16.29358096021152,12.778170934133655,20.668334855849647,9.082792438328621,24.57697344308392,12.778170934133655,20.668334855849647,45.60824301315256,45.58501577211528,40.692150430834914,50.7429749229181,36.014765248207254,55.423961067115414,40.692150430834914,50.7429749229181
0.6260504201680672,-0.02036010483022136,-0.020334353558743253,-0.02140618899185876,-0.019281925428687535,-0.0225069469471366,-0.017997634056110656,-0.02140618899185876,-0.019281925428687535,0.08655944013300729,0.08625328600222484,0.07775781273608673,0.09330880421585094,0.06910955189188159,0.1027771875208697,0.07775781273608673,0.09330880421585094,16.453709819855334,16.197951137884385,12.695928711738079,20.547864520019736,9.012978415574478,24.450862947640925,12.695928711738079,20.547864520019736,45.17223453125225,45.15295926998233,40.25861055488797,50.39866361520505,35.562164311881986,54.965381743310495,40.25861055488797,50.39866361520505
0.6302521008403361,-0.020134137170143694,-0.020108793961676565,-0.021172703138097618,-0.019064937912116654,-0.022264687207591023,-0.01779292599323793,-0.021172703138097618,-0.019064937912116654,0.08623270519834572,0.08591449698743124,0.07745758712195426,0.09295093163267094,0.06890191290213388,0.10245347562970519,0.07745758712195426,0.09295093163267094,16.35831775294527,16.100624646877453,12.609243824197728,20.425840074059643,8.942153955696698,24.32231712500549,12.609243824197728,20.425840074059643,44.73028760405857,44.71725884230406,39.841268635711835,49.98801290552478,35.10934009654526,54.63624248457707,39.841268635711835,49.98801290552478
0.634453781512605,-0.01990848677531109,-0.019883547162081166,-0.020939467508812638,-0.018848312134000175,-0.022022619788765,-0.01758858691616365,-0.020939467508812638,-0.018848312134000175,0.08586818140693865,0.08556753929816209,0.07727127259737582,0.09259082166021361,0.06868815369672307,0.10214144416742901,0.07727127259737582,0.09259082166021361,16.267336050437457,16.001594184643054,12.53515154327467,20.303101953950147,8.870322997783603,24.200788378540114,12.53515154327467,20.303101953950147,44.26152852650459,44.27793025333806,39.41386771456894,49.58701239973936,34.656333814047066,54.263234498949544,39.41386771456894,49.58701239973936
