series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8386554621848739,0.010454654317699734,0.03966644071172074,-2.3068396537114917,-7.0801886717238425,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8436974789915966,0.010098769462789776,0.038316168833938166,-2.2284097713573825,-6.840005256830862,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8487394957983193,0.009744956668317263,0.0369737580119385,-2.150429872183381,-6.601162624363018,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.853781512605042,0.009393191947083905,0.03563911724909665,-2.072894783883846,-6.36364556669725,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8588235294117647,0.009043451726121664,0.03431215712013406,-1.99579942303992,-6.127439135311653,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8638655462184874,0.008695712836990721,0.032992789734157014,-1.9191387931219408,-5.892528635005642,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8689075630252101,0.008349952506705055,0.0316809287003645,-1.8429079824819743,-5.6588996180287,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8739495798319328,0.008006148348819239,0.0303764890942548,-1.7671021624406362,-5.426537878561233,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8789915966386554,0.007664278354646538,0.02907938742425929,-1.6917165854355833,-5.195429447348494,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8840336134453781,0.007324320884815543,0.027789541599721124,-1.616746583213043,-4.965560586453333,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8890756302521008,0.006986254661089471,0.026506870899887493,-1.542187565065018,-4.736917784157681,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8941176470588235,0.006650058758350626,0.025231295943491352,-1.4680350161181173,-4.509487750003828,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.8991596638655461,0.006315712596825113,0.023962738659261823,-1.394284495677526,-4.283257409977895,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9042016806722689,0.0059831959345407765,0.02270112225731598,-1.3209316356007272,-4.0582139018133665,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9092436974789916,0.0056524888599815805,0.021446371201316698,-1.2479721387258718,-3.834344570431653,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9142857142857143,0.005323571784918528,0.020198411181248738,-1.175401777344416,-3.6116369635030723,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9193277310924369,0.004996425437458411,0.01895716908707452,-1.1032163917073443,-3.390078827121249,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9243697478991596,0.004671030855259985,0.017722572982993755,-1.0314118885730315,-3.1696581015941474,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9294117647058823,0.00434736937894885,0.016494552082463698,-0.959984239799398,-2.950362917352335,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.934453781512605,0.004025422645693578,0.015273036723836307,-0.8889294809661539,-2.732181590952081,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9394957983193277,0.0037051725829437545,0.014057958346607363,-0.8182437100343283,-2.515102621186843,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9445378151260504,0.003386601402348507,0.012849249468342898,-0.7479230860445006,-2.2991146853063524,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9495798319327731,0.0030696915938539676,0.011646843662289191,-0.6779638278528499,-2.0842066353511868,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9546218487394957,0.0027544259199219494,0.010450675535462809,-0.6083622128888229,-1.8703674945632094,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9596638655462184,0.002440787409880272,0.009260680707200418,-0.5391145759470272,-1.6575864538461733,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9647058823529412,0.0021287593544156128,0.008076795788274433,-0.4702173080059296,-1.4458528683306004,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9697478991596639,0.0018183253003577252,0.006898958361100564,-0.40166685512424766,-1.2351562542276624,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9747899159663865,0.0015094690453092477,0.005727106959378336,-0.33345971727008666,-1.0254862853503288,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9798319327731092,0.0012021746321271272,0.004561181047184451,-0.2655924471037449,-0.816832789405825,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9848739495798319,0.0008964263460556384,0.0034011210080988077,-0.19806164948065458,-0.6091857473806255,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9899159663865545,0.000592208706097967,0.002246868112449813,-0.13086397940697483,-0.40253528613761097,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,0.9949579831932772,0.00028960345303659753,0.0010987331087807292,-0.0640172479001746,-0.19693648721088058,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,436,0.0,0.0,0.0,0.9684340197602019,1.0,0.9180820379317197,0.9282132175199753,1.0,1.0,0.0,0.0,0.0,0.0,0.025518178939819336,30.274246467298294,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4,0.053927279236571514,0.20460114257541392,-11.837413976407019,-35.98844537424826,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4050420168067227,0.05320176756400258,0.2018486832676839,-11.679158625317164,-35.51290516613832,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4100840336134454,0.05248481373083208,0.19912868588160537,-11.522743633612082,-35.04274683042133,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4151260504201681,0.05177621569537662,0.19644038264447647,-11.36812651881693,-34.57784726117468,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.42016806722689076,0.05107578036742056,0.19378304082454256,-11.21526622189726,-34.11808790684592,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4252100840336135,0.05038332679871448,0.19115597690571903,-11.064122850585225,-33.66335479386125,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.43025210084033616,0.04969867454890839,0.18855850614858616,-10.914658007953477,-33.21353685418969,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.43529411764705883,0.049021649187089976,0.18598996659632142,-10.766834579317164,-32.76852668810766,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4403361344537815,0.04835208225029563,0.18344971904463006,-10.6206166670093,-32.32822043075679,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.44537815126050423,0.04768981094601803,0.1809371458921234,-10.475969536363387,-31.89251758704688,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4504201680672269,0.04703467766083266,0.17845164912227493,-10.332859582864396,-31.461320898268422,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4554621848739496,0.04638652835226264,0.17599264331536082,-10.191254407509629,-31.03453636770664,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4605042016806723,0.045745218722760585,0.17355958314401085,-10.051122217743288,-30.612072438207413,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.46554621848739497,0.04511060600743987,0.17115192716361777,-9.912432448147552,-30.193840620064325,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.47058823529411764,0.04448255156856929,0.168769149385676,-9.775155505034952,-29.779755174411527,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.47563025210084037,0.04386092110880184,0.1664107403361786,-9.639262695101985,-29.369732965561106,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.48067226890756304,0.04324558401143379,0.16407620425510996,-9.504726222672316,-28.96369336903486,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4857142857142857,0.04263641447944832,0.16176506421479572,-9.371519064080742,-28.561558137575744,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.49075630252100844,0.042033290636002744,0.15947685826986313,-9.239614976470598,-28.163251288658483,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.4957983193277311,0.041436093583476864,0.1572111353878274,-9.108988530218124,-27.768699068003126,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5008403361344538,0.040844707842309036,0.15496745746536136,-8.979615040502065,-27.377829855775612,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5058823529411764,0.04025902132712875,0.1527453993067041,-8.851470530328417,-26.990574079111315,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5109243697478991,0.03967892470133173,0.15054454585947416,-8.724531738620986,-26.606864141740495,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5159663865546219,0.0391043129646252,0.14836449927999146,-8.598775978075867,-26.22663432617939,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5210084033613446,0.03853508350724876,0.14620487044587283,-8.474181229072553,-25.849820726268387,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5260504201680672,0.03797113632872111,0.1440652799773883,-8.350726099237944,-25.476361195844177,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5310924369747899,0.03741237421288968,0.14194535907065223,-8.228389783159384,-25.10619528522134,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5361344537815126,0.03685870247654071,0.13984474845580117,-8.107152048945304,-24.73926417194423,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5411764705882354,0.03631002917051134,0.13776309933389397,-7.986993202144701,-24.37551061796001,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.546218487394958,0.03576626523270063,0.13570007411064472,-7.867894047589021,-24.014878905094882,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5512605042016807,0.03522732361875479,0.1336553426323461,-7.7498359171305395,-23.657314760062903,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5563025210084034,0.03469311945978112,0.13162858292339089,-7.632800640342011,-23.30276532075986,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.561344537815126,0.034163570139219564,0.12961948157098685,-7.516770518532254,-22.951179093200807,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5663865546218487,0.03363859498533636,0.1276277324226812,-7.401728321043949,-22.60250589334394,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5714285714285714,0.03311811587422555,0.1256530392728103,-7.287657232513623,-22.256696835324895,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5764705882352941,0.032602056618268434,0.12369511322827378,-7.174540864861172,-21.913704251869078,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5815126050420167,0.0320903427497379,0.12175367179649152,-7.062363253033801,-21.573481652995184,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5865546218487395,0.03158290164520807,0.1198284394668173,-6.951108832062173,-21.2359837001467,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5915966386554622,0.031079662479562696,0.11791914754508775,-6.840762423290928,-20.901166170579543,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.5966386554621849,0.030580556125375018,0.11602553374602331,-6.731309224984324,-20.568985923212928,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6016806722689075,0.030085515429043044,0.11414734344938772,-6.6227347743877765,-20.239400847281345,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6067226890756303,0.029594474763106088,0.11228432775910023,-6.515024964493544,-19.912369840411642,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.611764705882353,0.029107369963496374,0.11043624325708082,-6.408166034648929,-19.587852780675295,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6168067226890757,0.028624138414432305,0.10860285240862842,-6.30214455016041,-19.265810492109896,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6218487394957983,0.028144718963290464,0.10678392321782612,-6.196947393945811,-18.94620471241965,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.626890756302521,0.027669051952793042,0.10497922939658352,-6.092561752193378,-18.62899806952437,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6319327731092437,0.027197079149111833,0.10318855007655417,-5.988975105892734,-18.314154050706662,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6369747899159663,0.026728743626623638,0.10141166932856667,-5.8861752259487545,-18.001636972471815,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.642016806722689,0.02626398973691511,0.09964837605031178,-5.784150164346636,-17.691411958156642,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6470588235294118,0.025802763130313097,0.09789846408540388,-5.682888241669712,-17.383444914706295,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6521008403361345,0.025345010685832562,0.09616173193822423,-5.582378041078978,-17.077702508981762,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6571428571428571,0.024890680453933937,0.09443798254397648,-5.4826084020204675,-16.774152145715956,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6621848739495798,0.024439721633126684,0.09272702318723072,-5.38356841190465,-16.472761945953522,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6672268907563026,0.023992084572110127,0.09102866553242679,-5.285247396305702,-16.173500726114916,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6722689075630253,0.023547720707055127,0.08934272536779073,-5.187634913901527,-15.876337977292312,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6773109243697479,0.023106582508412778,0.08766902239027939,-5.090720751228367,-15.581243845784138,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6823529411764706,0.022668623480857533,0.08600738022379,-4.994494914276065,-15.288189115274607,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6873949579831933,0.022233798143071345,0.08435762634815783,-4.898947621586889,-14.997145188918344,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.692436974789916,0.021802061976842136,0.08271959189263259,-4.8040692994942695,-14.70808407066354,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.6974789915966386,0.0213733713894348,0.08109311148682886,-4.7098505769912595,-14.42097834830395,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7025210084033613,0.020947683715435653,0.07947802328455515,-4.616282278503872,-14.135801178941383,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.707563025210084,0.02052495719004181,0.07787416886192476,-4.523355418435189,-13.852526272920501,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7126050420168066,0.020105150904010022,0.07628139303427701,-4.431061197084369,-13.571127877532687,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7176470588235294,0.01968822478124534,0.07469954377173672,-4.339390995641402,-13.291580763052536,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7226890756302521,0.01927413957468551,0.07312847219509125,-4.248336370065641,-13.013860209044115,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7277310924369748,0.018862856840832935,0.07156803247728624,-4.157889046509572,-12.737941990423787,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7327731092436975,0.018454338901725174,0.07001808168896191,-4.068040917885759,-12.463802364184188,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7378151260504202,0.018048548832447723,0.06847847975613539,-3.9787840388840863,-12.191418056637666,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7428571428571429,0.017645450447191065,0.06694908941097082,-3.890110621345389,-11.920766251496762,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7478991596638656,0.017245008278095615,0.06542977611050024,-3.8020130302129824,-11.651824577772118,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7529411764705882,0.01684718754979373,0.06392040793617265,-3.7144837798214048,-11.384571097277611,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7579831932773109,0.016451954166735665,0.06242085554893069,-3.62751552979031,-11.118984294208662,0.025629758834838867,30.274246467355546,500.0,True,0.395
Irreversible model,mc,437,0.0,0.0,0.0,0.9686826790859874,1.0,0.922922765203865,0.9252728220090384,1.0,0.7630252100840336,0.01605927469283788,0.06093099211019639,-3.5411010815344452,-10.855043064592206,0.025629758834838867,30.274246467355546,500.0,True,0.395
