series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9621848739495799,-0.013840311507407166,0.021625903546811612,6.70408926368903,11.570527882283123,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9630252100840336,-0.013592125948783177,0.021280850390694953,6.585671028605873,11.33293461555741,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9638655462184874,-0.01334141767033505,0.02093230637959186,6.465861482431295,11.094548495510548,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9647058823529412,-0.013088157986987242,0.020580229560834398,6.344644244052006,10.855368748397389,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.965546218487395,-0.012832200859118917,0.020224415176580364,6.221938110629917,10.615359173704276,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9663865546218487,-0.012573654971043055,0.01986501022481389,6.097803783844362,10.374555812475485,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9672268907563025,-0.01231249228797281,0.019501974878913485,5.972223533394737,10.132966639808322,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9680672268907563,-0.012048688781191079,0.019135273572551154,5.845183248722715,9.890594289923175,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9689075630252101,-0.011782221374951244,0.018764871643889132,5.716669736096293,9.647439962454182,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9697478991596639,-0.011513066825957501,0.018390734100288988,5.586669728275958,9.40350485403781,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9705882352941176,-0.01124120159989311,0.01801282547934967,5.455169776656038,9.15879031356006,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9714285714285714,-0.010966601873877203,0.01763110984841723,5.322156254853913,8.91329783616352,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9722689075630252,-0.010689243129429583,0.017245550289429576,5.1876150915955,8.667029257980744,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.973109243697479,-0.010409101114702076,0.016856110103818173,5.0515324092493,8.419986278588112,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9739495798319328,-0.010126151653066223,0.01646275256945295,4.913894398656036,8.172170551562644,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9747899159663865,-0.00984036993326768,0.016065440045046158,4.774686851743585,7.923584027882566,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9756302521008403,-0.009551730620750334,0.015664134105255252,4.633895237722025,7.674228895024699,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9764705882352941,-0.009260208119711004,0.015258795865922763,4.491504878544314,7.424107443132437,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9773109243697479,-0.008965776575540409,0.014849385983227787,4.347500952630255,7.173222058726177,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9781512605042016,-0.00866840929239162,0.014435863978684666,4.201868018217733,6.921575845777434,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9789915966386554,-0.008368078416964339,0.01401818786982554,4.054589755919097,6.669172960655283,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9798319327731092,-0.008064758536219066,0.013596318311410446,3.9056519262998624,6.4160147481708485,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9806722689075631,-0.007758425955341423,0.01317021776766267,3.755041775659231,6.162100510944504,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9815126050420169,-0.007449054184725317,0.012739845297266964,3.6027443431670103,5.90743230509415,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9823529411764707,-0.007136612064657569,0.012305153101247537,3.4487422595140163,5.652010331324584,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9831932773109244,-0.006820918014730762,0.011865881496280898,3.2929343141509233,5.395800497976539,0.021302223205566406,131.47590741717843,500.0,True,0.895
AOM_LS,central,0,0.96,0.99,0.99,0.9749,1.0,0.9256,0.9255,1.0,0.9840336134453782,-0.006502101842929412,0.011422208799135495,3.1353926364605655,5.1388422968803855,0.021302223205566406,131.47590741717843,500.0,True,0.895
