f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.6369747899159663,0.02795167696625782,0.02795167696625509,0.027951676966253974,0.027951676966261853,0.027951676966250054,0.02795167696626574,0.027951676966253974,0.027951676966261853,0.1059801855994047,0.10598018559939043,0.10598018559938972,0.10598018559941978,0.10598018559937503,0.105980185599434,0.10598018559938972,0.10598018559941978,-9.648071424993798,-9.64807142499347,-9.648071424995512,-9.648071424992228,-9.648071424996886,-9.648071424990357,-9.648071424995512,-9.648071424992228,-21.397694663000056,-21.397694662997324,-21.397694663003108,-21.397694662996976,-21.397694663005417,-21.39769466299412,-21.397694663003108,-21.397694662996976
0.6436974789915967,0.027304465139482675,0.02730446513947983,0.027304465139478873,0.027304465139486308,0.027304465139474866,0.02730446513948978,0.027304465139478873,0.027304465139486308,0.10352629563986096,0.10352629563984714,0.10352629563984708,0.10352629563987538,0.1035262956398342,0.10352629563988885,0.10352629563984708,0.10352629563987538,-9.425793544507432,-9.425793544507053,-9.42579354450926,-9.425793544505941,-9.425793544510608,-9.42579354450408,-9.42579354450926,-9.425793544505941,-20.907487752954488,-20.907487752951656,-20.907487752957287,-20.9074877529515,-20.90748775295988,-20.90748775294882,-20.907487752957287,-20.9074877529515
0.6504201680672269,0.02666377864449552,0.026663778644492264,0.0266637786444915,0.026663778644499078,0.026663778644487872,0.02666377864450269,0.0266637786444915,0.026663778644499078,0.10109714376282,0.1010971437628048,0.10109714376280564,0.10109714376283335,0.1010971437627924,0.10109714376284792,0.10109714376280564,0.10109714376283335,-9.205704684446943,-9.205704684445966,-9.205704684448664,-9.205704684445402,-9.205704684450067,-9.205704684443655,-9.205704684448664,-9.205704684445402,-20.421980371317915,-20.42198037131477,-20.42198037132062,-20.42198037131499,-20.421980371323166,-20.421980371312486,-20.42198037132062,-20.42198037131499
0.6571428571428573,0.026029487291946447,0.026029487291944087,0.026029487291941766,0.026029487291951033,0.02602948729193751,0.026029487291955245,0.026029487291941766,0.026029487291951033,0.09869223650636617,0.09869223650635567,0.09869223650634888,0.09869223650638446,0.09869223650633074,0.09869223650639981,0.09869223650634888,0.09869223650638446,-8.987761654380709,-8.987761654380325,-8.98776165438242,-8.987761654379009,-8.987761654383958,-8.987761654377582,-8.98776165438242,-8.987761654379009,-19.9410809770582,-19.941080977055996,-19.941080977060874,-19.941080977055165,-19.94108097706422,-19.94108097705264,-19.941080977060874,-19.941080977055165
0.6638655462184875,0.025401464628285894,0.025401464628283767,0.025401464628282033,0.025401464628290033,0.025401464628277984,0.025401464628293652,0.025401464628282033,0.025401464628290033,0.09631109449142375,0.09631109449141338,0.09631109449140875,0.09631109449144006,0.09631109449139405,0.09631109449145468,0.09631109449140875,0.09631109449144006,-8.77192252075762,-8.771922520756844,-8.771922520759283,-8.771922520755904,-8.771922520760707,-8.771922520754467,-8.771922520759283,-8.771922520755904,-19.46470067384957,-19.46470067384706,-19.46470067385228,-19.464700673846476,-19.464700673855443,-19.464700673843534,-19.46470067385228,-19.464700673846476
0.6705882352941177,0.024779587933054112,0.024779587933051413,0.02477958793305027,0.024779587933057623,0.02477958793304619,0.02477958793306121,0.02477958793305027,0.024779587933057623,0.09395325250133037,0.09395325250131718,0.09395325250131631,0.09395325250134363,0.09395325250130225,0.09395325250135735,0.09395325250131631,0.09395325250134363,-8.558146574542938,-8.558146574541988,-8.55814657454464,-8.558146574541396,-8.558146574546008,-8.558146574539716,-8.55814657454464,-8.558146574541396,-18.992753139874893,-18.992753139871887,-18.992753139877383,-18.992753139871937,-18.992753139880357,-18.99275313986925,-18.992753139877383,-18.992753139871937
0.6773109243697479,0.02416373812753706,0.02416373812753479,0.02416373812753272,0.024163738127541405,0.02416373812752894,0.02416373812754544,0.02416373812753272,0.024163738127541405,0.091618259168611,0.09161825916860124,0.09161825916859406,0.09161825916862792,0.09161825916857781,0.09161825916864308,0.09161825916859406,0.09161825916862792,-8.346394289630494,-8.346394289629695,-8.346394289632183,-8.34639428962881,-8.346394289633583,-8.346394289627131,-8.346394289632183,-8.34639428962881,-18.525154538838517,-18.52515453883587,-18.525154538841125,-18.525154538835356,-18.52515453884422,-18.52515453883264,-18.525154538841125,-18.525154538835356
0.6840336134453782,0.023553799510267183,0.023553799510264893,0.02355379951026332,0.02355379951027109,0.023553799510259727,0.023553799510274576,0.02355379951026332,0.02355379951027109,0.08930567589486592,0.08930567589485626,0.0893056758948514,0.08930567589488086,0.08930567589483676,0.08930567589489552,0.0893056758948514,0.08930567589488086,-8.136627263511464,-8.136627263510668,-8.136627263513153,-8.13662726350978,-8.136627263514239,-8.136627263508156,-8.136627263513153,-8.13662726350978,-18.061823398813967,-18.061823398811505,-18.061823398816603,-18.06182339881099,-18.061823398819335,-18.06182339880841,-18.061823398816603,-18.06182339881099
0.6907563025210084,0.022949659654559414,0.022949659654556687,0.02294965965455558,0.022949659654563075,0.022949659654551587,0.022949659654566617,0.02294965965455558,0.022949659654563075,0.08701507647826814,0.0870150764782559,0.08701507647825346,0.0870150764782816,0.08701507647824057,0.08701507647829566,0.08701507647825346,0.0870150764782816,-7.928808178298653,-7.928808178297959,-7.928808178300194,-7.9288081782969915,-7.928808178301601,-7.928808178295341,-7.928808178300194,-7.9288081782969915,-17.602680531433197,-17.60268053143111,-17.602680531435748,-17.602680531430302,-17.602680531438438,-17.602680531428295,-17.602680531435748,-17.602680531430302
0.6974789915966386,0.022351209347570393,0.022351209347568162,0.02235120934756692,0.022351209347573966,0.022351209347563298,0.022351209347577203,0.02235120934756692,0.022351209347573966,0.08474604692256055,0.08474604692255037,0.08474604692254756,0.0847460469225734,0.08474604692253443,0.08474604692258529,0.08474604692254756,0.0847460469225734,-7.722900766517621,-7.722900766516481,-7.722900766519205,-7.722900766516093,-7.722900766520508,-7.7229007665143055,-7.722900766519205,-7.722900766516093,-17.147648957105396,-17.147648957102998,-17.147648957107968,-17.147648957102653,-17.147648957110373,-17.147648957100294,-17.147648957107968,-17.147648957102653
