series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6638655462184874,-0.018487452025126135,0.0720837426178149,15.687299431192777,42.44832554983294,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6680672268907563,-0.018264219835030335,0.07173176053052291,15.578649867926353,41.992753895051045,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6722689075630253,-0.018041243792904685,0.07137143208613077,15.468114249179918,41.53363958731649,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6764705882352942,-0.017818522977138845,0.07100262203124619,15.355678118950108,41.07100706591816,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.680672268907563,-0.017596056581112764,0.07062515390791654,15.241331009713175,40.60494934245154,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6848739495798319,-0.01737384375616195,0.07023886925774621,15.125060625646809,40.13552658468036,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6890756302521008,-0.017151883639395443,0.06984361704718091,15.006853871311064,39.66278418317162,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6932773109243697,-0.016930175379750608,0.06943924374678001,14.886697818520926,39.186769669540425,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.6974789915966386,-0.016708718137653993,0.06902559337415783,14.76457969609689,38.707532567945236,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7016806722689075,-0.016487511812354822,0.06860255685361515,14.640484277210867,38.22505086560239,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7058823529411764,-0.01626655494382527,0.06816992992647905,14.51440136150001,37.73944245397931,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7100840336134454,-0.01604584612491884,0.06772750878420407,14.386320739804916,37.25082249380251,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7142857142857143,-0.015825384606475708,0.06727513117947669,14.256230009762051,36.75924224347361,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7184873949579832,-0.015605169784199839,0.06681264175698402,14.124116388813372,36.264740669262004,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7226890756302521,-0.015385201033540267,0.0663398809106548,13.989967294136619,35.767360941660606,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.726890756302521,-0.015165478491285266,0.06585671254340059,13.853769149931612,35.26711035059471,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7310924369747899,-0.014946001918275893,0.06536298387504343,13.7155090872341,34.76401820353055,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7352941176470589,-0.014726768822552595,0.06485845885529054,13.575177793201785,34.25823140785572,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7394957983193278,-0.014507777788324334,0.06434293618300273,13.432764467026653,33.749844357834185,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7436974789915967,-0.014289028560253528,0.06381625242614335,13.288256667142875,33.23889449892791,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7478991596638656,-0.014070520795261571,0.06327823785022924,13.141642185328326,32.725425889068426,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7521008403361344,-0.013852254065088656,0.06272871654070329,12.992909034296746,32.209488902697935,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7563025210084033,-0.013634229169061932,0.06216751170468411,12.84204422027295,31.691126913675078,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7605042016806722,-0.0134164444729605,0.06159443128913385,12.68903712503634,31.170412434453223,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7647058823529411,-0.013198897942159019,0.061009276109105365,12.533877616931916,30.647426669361955,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.76890756302521,-0.01298158909645268,0.06041184767481785,12.376554227610077,30.122239831758538,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7731092436974789,-0.012764517447613881,0.05980194210386013,12.21705558567211,29.594926426654705,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7773109243697479,-0.012547682381557427,0.05917934973466034,12.055370515888022,29.065566190391735,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7815126050420168,-0.012331082978991216,0.058543817735525035,11.89148837748547,28.53429039601986,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7857142857142857,-0.012114718379793594,0.05789512408957291,11.725398362062547,28.00118965275821,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7899159663865546,-0.011898587929497276,0.05723310713924706,11.557089196583894,27.46627727058782,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7941176470588236,-0.011682690660547652,0.056557558760341936,11.38655012939754,26.929621951205622,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.7983193277310925,-0.011467025820813484,0.05586825151973863,11.213770480793368,26.391312600662403,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8025210084033614,-0.011251592264513409,0.05516493968054433,11.038739918931375,25.851458605959195,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8067226890756303,-0.011036389426877059,0.054447410118264414,10.8614476103357,25.310124697525783,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8109243697478992,-0.010821417293090309,0.05371548058734872,10.681882234557133,24.767333074265917,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8151260504201681,-0.010606673736642536,0.05296887832905488,10.500034004250091,24.223218946492477,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.819327731092437,-0.010392156906771723,0.05220734053073656,10.315892954205417,23.67790111750471,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8235294117647058,-0.010177867348896684,0.05143067227567868,10.129447834954865,23.131406680142362,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8277310924369747,-0.009963805160587404,0.05063866874991296,9.940687551608224,22.583772237274903,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8319327731092436,-0.009749967334063546,0.04983105090294152,9.749602361489153,22.035127354933245,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8361344537815125,-0.009536350611361457,0.04900753799800682,9.556182509686698,21.485599851783565,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8403361344537815,-0.009322955067904924,0.04816790545723758,9.360417151495248,20.93523977310289,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8445378151260504,-0.009109781470820831,0.04731194216003429,9.162295112341786,20.384075580694,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8487394957983193,-0.008896825886902588,0.04643936626495682,8.961806405663111,19.83222447656567,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8529411764705882,-0.008684083685447756,0.0455498914156457,8.758941003078181,19.279805166889805,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8571428571428572,-0.008471552996145614,0.044643260182249275,8.553688352799929,18.726893513839403,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8613445378151261,-0.00825923353388944,0.04371923542994774,8.346037438308656,18.173534028488497,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.865546218487395,-0.008047121122322549,0.0427775400783983,8.135977713343635,17.619819230972826,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8697478991596639,-0.007835213680220453,0.041817911696527356,7.923498379215934,17.06581711119861,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8739495798319328,-0.007623504584075003,0.040840063496434674,7.7085885522729525,16.51162316681602,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8781512605042017,-0.007411989693157164,0.03984372122125555,7.491237197144124,15.957310757059574,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8823529411764706,-0.007200661343462102,0.038828596339633495,7.271433027798732,15.402967007657411,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8865546218487395,-0.006989510913099105,0.03779439897591789,7.049164478115982,14.848675221022829,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8907563025210083,-0.006778530172184759,0.03674084103692284,6.824419821346443,14.294510507670338,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8949579831932772,-0.006567708312988357,0.03566762434199117,6.597187082514558,13.740555556400498,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.8991596638655461,-0.006357029195940272,0.03457445056715062,6.367453157698117,13.186887314438575,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9033613445378151,-0.006146473660922553,0.03346101519606431,6.135204471958857,12.633584726908898,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.907563025210084,-0.005936019522619086,0.03232700863355412,5.900426955371246,12.080727122652265,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9117647058823529,-0.005725635992309817,0.031172116936498746,5.663105013549165,11.528393110563306,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9159663865546218,-0.005515285393139673,0.02999602162751366,5.423221889272198,10.97666058389474,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9201680672268908,-0.0053049233513596614,0.02879839960675141,5.1807597265849035,10.425606637512992,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9243697478991597,-0.0050944830305902555,0.027578923024374497,4.935696822159606,9.875307674619927,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9285714285714286,-0.004883878509909348,0.026337259240673608,4.688008345123546,9.325839177582578,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9327731092436975,-0.004672992789101429,0.02507307072185299,4.437664383228464,8.777275714357378,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9369747899159664,-0.004461672645948753,0.023786014967895692,4.184629275729987,8.22969081500737,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9411764705882353,-0.004249712701393883,0.022475744428179643,3.928859164565357,7.683156936444169,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9453781512605042,-0.0040368302601320495,0.02114190643670706,3.6702981251779434,7.137745432565176,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9495798319327731,-0.003822624735524656,0.019784143167862662,3.4088719872110738,6.5935265631125315,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.953781512605042,-0.003606528493978305,0.01840209160340579,3.144481177356023,6.050569505403465,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9579831932773109,-0.003387736157444531,0.01699538353014657,2.876990618119129,5.508942406875291,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9621848739495797,-0.003165079710386166,0.015563645613288206,2.6062116523154013,4.968712585313367,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9663865546218486,-0.0029368162704351618,0.014106499600447143,2.3318714644009906,4.429946940352882,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9705882352941176,-0.002700333597452852,0.012623562630632234,2.053572563182634,3.8927125212549334,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9747899159663865,-0.0024515997263819364,0.011114447931636505,1.7707155998698378,3.3570777312073226,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9789915966386554,-0.0021842795835331314,0.009578765960338007,1.4823795847985133,2.8231142978934174,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9831932773109244,-0.0018881327450037694,0.008016126550367193,1.1871060744875652,2.2909006716672287,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9873949579831933,-0.00154635905557062,0.0064261420983491285,0.8825496219376849,1.7605274494878147,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9915966386554622,-0.0011299078560961086,0.00480837193818248,0.5647152989163653,1.2320452390579657,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,0.9957983193277311,-0.0005892079267727584,0.0031452863146719163,0.22761851241606698,0.7014732486414703,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_plus,0.9,0.96,0.99,0.979,0.92,1.0,0.0,0.0,0.0,0.0,0.9,0.96,0.96,0.979,0.92,0.03511214256286621,252.76374673375096,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5,-0.027089501478847054,0.09910247640227535,18.409789331838564,55.89461372879637,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5042016806722689,-0.026852483250075568,0.09893511587148256,18.35540851080368,55.57622335517882,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5084033613445378,-0.026615880585700163,0.09876284608222281,18.299654382137174,55.253408852946755,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5126050420168067,-0.02637969140078872,0.09858556823897717,18.24251424456409,54.9261727685018,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5168067226890757,-0.026143913635758263,0.09840318118109438,18.18397562709684,54.59452097889821,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5210084033613446,-0.02590854525541185,0.09821558146524732,18.12402628002718,54.25846250156191,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5252100840336135,-0.02567358424802782,0.09802266344340946,18.062654166194203,53.918009311881626,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5294117647058824,-0.025439028595596578,0.09782432494752108,17.999846555994694,53.57316433391437,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5336134453781513,-0.025204876133939413,0.0976204943694856,17.935585702436647,53.22386430990637,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5378151260504201,-0.024971125222314365,0.09741100054422172,17.869869625533095,52.87025425277638,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.542016806722689,-0.024737773966830492,0.09719572341674951,17.802688067675245,52.512369505665646,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5462184873949579,-0.024504820431816607,0.09697455296393984,17.734029039544374,52.15022245531754,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5504201680672269,-0.02427226270393309,0.09674737666941235,17.66388082149545,51.783828929642254,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5546218487394958,-0.024040098891376652,0.09651407960118152,17.592231952685793,51.41320800399525,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5588235294117647,-0.02380832712312392,0.096274544485144,17.519071220515848,51.038381814900255,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5630252100840336,-0.023576945545879004,0.09602865278711355,17.444387480724373,50.65937321806533,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5672268907563025,-0.023345952255491815,0.09577631425587478,17.368164708633604,50.276142651735846,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5714285714285714,-0.0231153455085729,0.09551737484222314,17.290397419470086,49.88878484314702,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5756302521008403,-0.022885123562437465,0.09525168591131093,17.211079093014376,49.4973808009666,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5798319327731092,-0.022655288359543203,0.09497905591200753,17.130183383176792,49.10191562414562,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5840336134453782,-0.022425834475896318,0.0946994231369602,17.047714344369503,48.70245535261267,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5882352941176471,-0.022196760045323095,0.094412661486121,16.96366205558872,48.29903191969896,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.592436974789916,-0.0219680633323655,0.09411864040278135,16.878016393113356,47.891679008269136,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.5966386554621849,-0.02173974261804355,0.09381722697612237,16.790767482973994,47.48043306847054,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.6008403361344538,-0.021511796300984074,0.09350831075371416,16.701900927286214,47.06527832610051,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.6050420168067226,-0.0212842226880867,0.09319175299058477,16.611407561954668,46.646259195347824,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.6092436974789917,-0.02105701991717609,0.09286736788731176,16.51928708253216,46.223521654492956,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
AOM_LS,rev3_minus,0.9,0.96,0.9299999999999999,0.979,0.92,0.6134453781512605,-0.02083018634157114,0.09253501643092656,16.425529981912316,45.7971054216483,0.9,0.96,0.96,0.979,0.92,0.0379948616027832,252.7638316023425,500.0,True,0.495
