series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.75,-0.012620887060245592,0.0648184619839308,10.98657985756996,13.780026050944418,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7521008403361344,-0.012535988074425804,0.06441225534559701,10.907308626580221,13.60819841688182,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7542016806722689,-0.012450730192562336,0.06400407459385196,10.827787387967613,13.437183383025785,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7563025210084033,-0.01236511293672206,0.06359391433545297,10.748016351390751,13.26698491028236,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7584033613445378,-0.012279135829573195,0.06318176915812289,10.667995730322362,13.097606958339089,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7605042016806722,-0.012192798394384556,0.06276763363044155,10.58772574205019,12.929053485693647,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7626050420168067,-0.012106100155026629,0.06235150230173633,10.507206607690355,12.7613284496887,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7647058823529411,-0.012019040635973876,0.0619333697019704,10.426438552190833,12.594435806547226,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7668067226890757,-0.011931619362304375,0.06151323034163247,10.345421804344602,12.42837951140606,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7689075630252101,-0.011843836013925385,0.06109107960774251,10.26415653817008,12.263160843032741,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7710084033613446,-0.011755690773012353,0.06066691578337838,10.182642740653336,12.098772374222149,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.773109243697479,-0.01166718233815937,0.060240728511846815,10.100880965883452,11.935232410555583,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7752100840336135,-0.011578310072107235,0.059812511266127466,10.018871521008203,11.772547764743145,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7773109243697479,-0.01148907351880968,0.05938225854819574,9.936614648502706,11.610722116800995,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7794117647058824,-0.011399472222188782,0.05894996483627915,9.854110594947558,11.44975915655242,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7815126050420168,-0.011309505726139115,0.058515624584786256,9.771359611039884,11.289662583533294,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7836134453781513,-0.011219173574541578,0.0580792322242285,9.688361951600458,11.130436106892482,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7857142857142857,-0.011128475311271558,0.057640782161144995,9.605117875586721,10.972083445301092,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7878151260504201,-0.011037403019555582,0.05720022671872303,9.521622648353356,10.814626243273745,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7899159663865546,-0.010945963656257074,0.056757601917069855,9.437881526964293,10.658050546612587,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.792016806722689,-0.01085415679395414,0.056312902250095026,9.353894802352501,10.502360033983006,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7941176470588235,-0.010761981976598502,0.05586612202608259,9.269662750390864,10.34755846182865,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7962184873949579,-0.010669438748183175,0.05541725552892839,9.185185651137306,10.19364959566659,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.7983193277310925,-0.010576526652752759,0.054966297018050406,9.100463788854144,10.040637210017128,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8004201680672269,-0.010483245234411166,0.054513240728301444,9.015497452018298,9.888525088321378,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8025210084033614,-0.010389594037331537,0.05405808086987931,8.930286933334084,9.737317022864877,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8046218487394958,-0.010295572605764277,0.053600811628235066,8.844832529744583,9.587016814705107,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8067226890756303,-0.010201180484044836,0.053141427163979106,8.759134542446965,9.437628273598524,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8088235294117647,-0.010106417216603469,0.052679921612786985,8.673193276904312,9.289155217931588,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8109243697478992,-0.010011282347972066,0.052216289085302924,8.58700904286191,9.141601474651123,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8130252100840336,-0.009915775422794133,0.0517505236670408,8.500582154358359,8.994970879199498,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8151260504201681,-0.009819895619295223,0.05128261750213546,8.41391284121962,8.849271912431243,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8172268907563025,-0.009723642323548188,0.05081256379194432,8.327001388323906,8.704510443209825,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.819327731092437,-0.009627015587593516,0.05034035919494973,8.239848245399713,8.560683921471627,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8214285714285714,-0.009530015153725166,0.049865998726593794,8.152453791269412,8.417793720153517,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8235294117647058,-0.009432640551714553,0.049389476265353546,8.06481835768508,8.275843909795986,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8256302521008403,-0.009334891312121566,0.04891078566708915,7.976942280964483,8.134838561447614,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8277310924369747,-0.009236766966293594,0.0484299207648984,7.888825902005929,7.99478174670084,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8298319327731092,-0.00913826704636526,0.04794687536897141,7.800469566301245,7.855677537725799,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8319327731092437,-0.009039391085257375,0.04746164326644501,7.711873623948411,7.717530007302511,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8340336134453782,-0.00894013861667644,0.04697421822125517,7.623038429667211,7.580343228858892,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8361344537815126,-0.008840509175114735,0.04648459397398857,7.533964342815464,7.444121276505886,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8382352941176471,-0.008740502295849648,0.04599276424173335,7.4446517274028094,7.308868225070348,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8403361344537815,-0.008640117514942883,0.045498722717929596,7.3551009521051895,7.17458815012938,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.842436974789916,-0.008539354369240078,0.04500246307221741,7.265312390281487,7.041285128044815,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8445378151260504,-0.00843821239637096,0.04450397895028513,7.175286419989842,6.908963235996941,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8466386554621849,-0.008336691134749014,0.04400326397371616,7.0850234240045475,6.777626552019548,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8487394957983193,-0.008234790123570312,0.04350031173983412,6.994523789831934,6.647279155033703,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8508403361344538,-0.008132508902813725,0.042995115821548885,6.903787909727182,6.51792512487954,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8529411764705882,-0.008029847013241307,0.04248766976719892,6.812816180713593,6.389568542351108,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8550420168067226,-0.007926803996397072,0.041977967100394746,6.721609004599214,6.2622134892301995,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8571428571428571,-0.00782337939460705,0.04146600131986043,6.630166787994984,6.135864048319117,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8592436974789917,-0.00771957275097973,0.04095176589927347,6.5384899423340554,6.010524303472365,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8613445378151261,-0.007615382974223153,0.04043525073244775,6.4465788901367045,5.886207936801486,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8634453781512605,-0.007510808866726284,0.039916445084597324,6.354434060595655,5.7629302608449,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.865546218487395,-0.0074058517071171935,0.03939535204393847,6.262055864388176,5.640669200670462,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8676470588235294,-0.007300511016863982,0.03887196484719338,6.1694447319927095,5.51942920907697,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8697478991596639,-0.007194786314097864,0.03834627668182922,6.076601098914774,5.399214803266987,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8718487394957983,-0.007088677118897851,0.03781828071544812,5.983525405659969,5.280030485084587,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8739495798319328,-0.006982182953274805,0.03728797009555446,5.890218097751176,5.161880741224995,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8760504201680672,-0.0068753034408787625,0.03675533851592668,5.796679619828093,5.044768479723994,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8781512605042017,-0.0067680384382093955,0.03622038096228358,5.702910407821594,4.928692971552393,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8802521008403361,-0.00666038652669789,0.03568308514569323,5.60891097816847,4.813673491916889,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8823529411764706,-0.006552348172454794,0.03514344945319499,5.514681740852027,4.699699780268764,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.884453781512605,-0.006443922912239632,0.034601466963152146,5.420223165487545,4.586776153165644,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8865546218487395,-0.006335110289043891,0.03405713075750926,5.325535726524843,4.474906843893477,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8886554621848739,-0.006225909852020846,0.033510433921336034,5.230619903255105,4.364096003244645,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8907563025210083,-0.006116321156420404,0.03296136954237044,5.135476179814825,4.2543477002880685,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8928571428571428,-0.006006343763466726,0.03240993071023518,5.040105045200778,4.145665924027314,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8949579831932772,-0.005895969013492228,0.031856060229533203,4.944502432956734,4.038081671656878,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8970588235294118,-0.005785204533690531,0.03129980027705592,4.848673389342781,3.931573392429051,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.8991596638655462,-0.005674050266850709,0.030741146043627484,4.752618439956655,3.8261400490649087,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9012605042016807,-0.0055625057698216315,0.03018009046481508,4.656338094882669,3.721785741425273,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9033613445378151,-0.0054505705986718075,0.029616626438759057,4.559832869590341,3.6185145943080093,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9054621848739496,-0.005338244315461072,0.02905074686455724,4.463103284537813,3.5163306520573347,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.907563025210084,-0.005225526488177109,0.028482444641820634,4.366149865182833,3.415237879265057,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9096638655462185,-0.0051124166906756805,0.027911712670227577,4.268973141994777,3.315240161467111,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9117647058823529,-0.004998914067807076,0.02733854149146597,4.171573626625684,3.2163470765975224,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9138655462184874,-0.004885018660047001,0.026762926468655947,4.073951885097324,3.118556321599697,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9159663865546218,-0.004770730237524383,0.026184861470980977,3.9761084725621596,3.02186916976384,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9180672268907563,-0.0046560483839459335,0.025604339325483855,3.878043938530593,2.926289364632177,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9201680672268908,-0.0045409726647892305,0.02502135272761629,3.7797588363581953,2.831820890894662,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9222689075630253,-0.004425502651394627,0.024435894371675093,3.681253724600155,2.738467654697922,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9243697478991597,-0.004309637920905811,0.023847956950359264,3.5825291670234787,2.646233484290875,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9264705882352942,-0.004193377994125877,0.023257532826374595,3.4835857131034467,2.555122721369296,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9285714285714286,-0.004076722085369548,0.02266461270888607,3.3844238197517558,2.46514260399024,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.930672268907563,-0.0039596702296957114,0.022069191611050955,3.285044205159677,2.37629253708065,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9327731092436975,-0.003842222285229811,0.021471263581384844,3.1854475349800673,2.288573582824148,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9348739495798319,-0.0037243776753081285,0.020870820318693462,3.0856343196255493,2.2019906821875828,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9369747899159664,-0.0036061358912745493,0.020267853855087434,2.985605104727105,2.116548214883552,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9390756302521008,-0.0034874969155738182,0.019662358858104894,2.8853606714843734,2.0322466944774042,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9411764705882353,-0.0033684604995937134,0.019054328707792563,2.784901693918304,1.9490884048818384,0.02231597900390625,73.41916189622444,500.0,True,0.745
Near-equilibrium model,mc,41,0.8261663733980819,0.9604064982814494,0.9306122626325328,0.9735182984048865,1.0,0.9275769446108575,0.9339663367629635,1.0,0.9432773109243697,-0.003249025719924113,0.018443752984017927,2.6842285100612227,1.8670808520907674,0.02231597900390625,73.41916189622444,500.0,True,0.745
