series,run_name,sample_id,rev1,rev2,rev3,gammaCDff2p,gammaCDff2s,gammaDDff2pp,gammaDDff2ps,gammaCDff3,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,solve_seconds,t_end,tmax,event_reached,f_stop
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5159663865546219,0.012399661788065217,0.13287139978419593,4.650583659337612,0.5222574379414691,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5226890756302521,0.012183882042011365,0.13074541938523315,4.530654688900319,0.33679900705846255,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5294117647058824,0.0119700455615881,0.12863130139036585,4.41302554542928,0.15955259776754097,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5361344537815127,0.01175811272560066,0.12652881366956945,4.2976459824095565,-0.009682209219331703,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5428571428571429,0.011548044306302324,0.12443772585067156,4.184464348188059,-0.17111765650362992,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5495798319327732,0.011339802034434224,0.1223578128928266,4.073429629519495,-0.32496542145081014,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5563025210084034,0.011133348972365361,0.12028885747080212,3.96449286254236,-0.47142793735760113,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5630252100840336,0.010928649443775435,0.1182306496907908,3.8576069442332854,-0.6106995068274896,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5697478991596638,0.010725669030162713,0.11618298819003471,3.7527261276078083,-0.7429703612023144,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5764705882352941,0.010524374302970051,0.11414567533448719,3.649806960881835,-0.868417533293858,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5831932773109244,0.010324732708933538,0.11211851570018228,3.548808445115145,-0.9872029021213984,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.5899159663865546,0.010126712915114763,0.11010132461136926,3.4496897750605537,-1.099493425921449,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.596638655462185,0.009930284510662624,0.10809392247363649,3.3524115320860863,-1.2054498185718443,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6033613445378152,0.009735417955019306,0.10609613445584981,3.256935592192358,-1.3052269949464248,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6100840336134454,0.009542084289188022,0.10410778833630492,3.1632243636136383,-1.3989782982731442,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6168067226890757,0.009350255303480055,0.10212871586217832,3.071241300079325,-1.486852569195788,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6235294117647059,0.009159904364770486,0.10015875921328629,2.980953277200293,-1.5689806883427562,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6302521008403361,0.008971005458406059,0.09819776368877926,2.8923279550745087,-1.6454903121877473,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6369747899159663,0.008783532541778246,0.09624557274708755,2.8053319794903464,-1.7165160235906924,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6436974789915967,0.008597460224952889,0.09430203331038553,2.719932927356896,-1.7821883537371215,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6504201680672269,0.008412763736589043,0.09236699555452249,2.6360992456206858,-1.8426340825993321,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6571428571428573,0.008229415892121833,0.09044028613156778,2.553795007766041,-1.8980001605304975,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6638655462184875,0.008047390873878554,0.08852174167223939,2.472986410973454,-1.9484242537374965,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6705882352941177,0.00786667485388573,0.08661130303815148,2.3936601647507683,-1.9939508527467216,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6773109243697479,0.0076872454699062655,0.08470883384045712,2.3157881564340337,-2.034691774340739,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6840336134453782,0.007509079066256836,0.08281418431769501,2.23933979515538,-2.070770575279299,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6907563025210084,0.007332155769962808,0.08092723685315246,2.164290785108058,-2.1022825764353823,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.6974789915966386,0.007156454330492706,0.07904785955703736,2.090614222871166,-2.1293354069848567,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7042016806722688,0.006981943307713058,0.07717582693426017,2.0182653875779493,-2.1521182862661092,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7109243697478993,0.006808618699735711,0.0753111593351076,1.947246864181858,-2.1706047662585726,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7176470588235295,0.006636460108651932,0.07345372783314863,1.87753277055132,-2.1848982637557723,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7243697478991598,0.006465447898453016,0.07160340878914294,1.8090983328128603,-2.195097538203919,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.73109243697479,0.006295562594302462,0.06976007863147841,1.7419188964919277,-2.2013012052984675,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7378151260504202,0.0061267835927888295,0.06792360253083712,1.6759677741322807,-2.203617674344885,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7445378151260504,0.005959093512864709,0.06609387275057985,1.611223481589669,-2.202131841268655,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7512605042016807,0.005792482642033808,0.06427084808754817,1.5476772537546257,-2.1968700237038585,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7579831932773109,0.005626933574755501,0.06245441854994596,1.4853074423563466,-2.187918012944255,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7647058823529411,0.005462429521510506,0.06064447845125427,1.4240932880211492,-2.175357865771336,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7714285714285716,0.005298953750787014,0.05884092206753101,1.364014109450468,-2.1592716644129877,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7781512605042018,0.005136488923619484,0.057043638435135914,1.3050483275289766,-2.139746080218823,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.784873949579832,0.00497502165679125,0.055252547082254286,1.2471801122921267,-2.1168412816125786,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7915966386554623,0.004814540425489896,0.0534675817759498,1.1903963973948521,-2.090604616623971,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.7983193277310925,0.004655030499340177,0.05168865079924603,1.1346794516398437,-2.0611055058255827,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8050420168067227,0.004496477643528438,0.04991566590264834,1.0800122553876268,-2.0284103462242564,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8117647058823529,0.004338867963677974,0.04814854137412931,1.026378328357446,-1.9925833105221051,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8184873949579832,0.004182187668986723,0.04638719262823478,0.9737614685435205,-1.9536875789802597,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8252100840336134,0.004026424610415498,0.04463154504118981,0.9221473669471986,-1.9117775445970913,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8319327731092439,0.0038715664978727663,0.04288152291277836,0.8715215904050502,-1.8669084181597002,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8386554621848741,0.003717600929554858,0.04113705061936829,0.8218697874082406,-1.8191353254623424,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8453781512605043,0.003564515620648411,0.03939805290263751,0.7731777288573368,-1.7685130543338596,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8521008403361345,0.003412298641902488,0.03766445633684256,0.7254315722347403,-1.715094778165131,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8588235294117648,0.0032609380058124904,0.035936188975507315,0.678617818002824,-1.6589323891034118,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.865546218487395,0.0031104225208740885,0.03421318024987712,0.6327232313639222,-1.6000765546674411,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8722689075630252,0.002960740034424377,0.032495361045351626,0.5877349697648494,-1.5385767061361662,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8789915966386554,0.0028118787176512556,0.0307826634465172,0.543640455945296,-1.4744811261627473,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8857142857142857,0.0026638249342545877,0.029075020948708223,0.5004275296876074,-1.4078369450615185,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8924369747899161,0.002516563990486222,0.027372368246574703,0.45808435764272964,-1.3386902057575472,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.8991596638655464,0.00237007910368862,0.025674641348272506,0.4165994876956385,-1.2670859013158018,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9058823529411766,0.002224349769549122,0.023981777574052305,0.37596190979800825,-1.1930680138041816,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9126050420168068,0.0020793480465172705,0.022293715282387116,0.3361611826803404,-1.1166795155305798,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.919327731092437,0.0019350322619750835,0.020610393275147486,0.2971876178958708,-1.0379623224069299,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9260504201680673,0.0017913393786909678,0.018931750226389554,0.25903242620456307,-0.9569572804912057,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9327731092436975,0.0016481735982159477,0.017257724259801925,0.2216878706895777,-0.8737041458934448,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9394957983193277,0.0015053809495655364,0.015588247810943132,0.18514753492311004,-0.7882410321562822,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.946218487394958,0.0013627037963839556,0.013923231216009888,0.14940652266708424,-0.7006029249021695,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9529411764705882,0.001219720605836183,0.012262526680597475,0.11446220727121346,-0.6108182552987075,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9596638655462186,0.0010757289247679401,0.010605808735293772,0.08032028470043748,-0.5189008932780731,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9663865546218489,0.0009295578989291257,0.008952264976482873,0.047019014520207555,-0.42483822963836815,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9731092436974791,0.000779249236421573,0.007299658057460561,0.014741015913754865,-0.328610711510047,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9798319327731093,0.000621522738683944,0.005641660192676937,-0.015773604825688445,-0.2305224003607786,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9865546218487395,0.0004508632888806968,0.003959941078016532,-0.04183107536155561,-0.13349450273211427,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,0.9932773109243698,0.00025714539642474147,0.0021938437169780607,-0.054076511223174945,-0.05317675191412851,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,447,0.5334242628081096,0.8253024533442015,0.5011761480074002,0.9756689555426485,1.0,0.9270648163935238,0.91656264450459,1.0,1.0,0.0,0.0,0.0,0.0,0.034214019775390625,86.34206659487921,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.2,0.030549068137263814,0.2616824690327483,13.262602304077971,17.277888565433333,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.20672268907563027,0.03006412074285042,0.2581381415496462,12.899395341898984,16.218059468441265,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.21344537815126052,0.029589605553475142,0.2546533375988745,12.549121552567508,15.20986911580242,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.22016806722689078,0.02912500679763868,0.25122520415633187,12.2110317946933,14.250058645408561,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.22689075630252103,0.028669873887866657,0.24785127404985668,11.884492230376207,13.33591280171528,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.23361344537815126,0.02822376391694412,0.24452909158299385,11.56886976417491,12.464699686707016,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.24033613445378152,0.027786255574104034,0.2412563067847922,11.263560760959333,11.633812171150906,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.24705882352941178,0.02735695011519298,0.23803068281406117,10.967995798674636,10.840798347001229,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.253781512605042,0.026935520289784062,0.23485043479795562,10.681729487538055,10.083772424112441,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.2605042016806723,0.02652164315390573,0.23171377565246573,10.404318788593173,9.360859231982706,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.26722689075630257,0.026115003017172338,0.22861893850589673,10.135327939813875,8.67021427201988,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.2739495798319328,0.025715294447978303,0.2255641999871803,9.874332986702711,8.010038954144491,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.280672268907563,0.025322263065087638,0.2225481600559107,9.620999521344789,7.378950213321511,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.2873949579831933,0.024935662409363336,0.21956945163494423,9.375002033395107,6.7755999076807,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.29411764705882354,0.024555247618295594,0.21662669890911215,9.136011909868534,6.198617190314049,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.3008403361344538,0.024180779874358054,0.2137185479062801,8.903705699684535,5.646646600885868,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.30756302521008405,0.023812054413516248,0.2108438612823316,8.677819192315944,5.118607447977451,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.3142857142857143,0.023448877949531675,0.20800156467300093,8.458104960261954,4.613492402031431,0.034111976623535156,81.16189119095479,500.0,True,0.195
Intermediate-reversibility model,mc,448,0.5036476685843584,0.8142663174075353,0.526227979904861,0.9745159907511753,1.0,0.937857837977894,0.9246140892481141,1.0,0.32100840336134456,0.023091056488531055,0.20519056360209098,8.244309079328476,4.130255832801655,0.034111976623535156,81.16189119095479,500.0,True,0.195
