f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.611764705882353,0.029107369963442743,0.029107369963443493,0.02910736996340079,0.02910736996348544,0.029107369963362283,0.029107369963523488,0.02910736996340079,0.02910736996348544,0.11043624325684763,0.11043624325685208,0.11043624325666541,0.110436243257034,0.11043624325649633,0.11043624325719865,0.11043624325666541,0.110436243257034,-6.408166034652073,-6.408166034653294,-6.408166034654856,-6.408166034649386,-6.408166034657353,-6.408166034646928,-6.408166034654856,-6.408166034649386,-19.58785278066986,-19.587852780671415,-19.587852780673508,-19.58785278066638,-19.58785278067819,-19.587852780662814,-19.587852780673508,-19.58785278066638
0.6168067226890757,0.02862413841438768,0.028624138414387868,0.028624138414352726,0.028624138414423215,0.02862413841432066,0.028624138414454665,0.028624138414352726,0.028624138414423215,0.10860285240843195,0.1086028524084365,0.1086028524082787,0.10860285240858918,0.10860285240813689,0.10860285240873194,0.1086028524082787,0.10860285240858918,-6.30214455016482,-6.302144550165857,-6.302144550168103,-6.302144550161405,-6.302144550171152,-6.302144550158684,-6.302144550168103,-6.302144550161405,-19.265810492111655,-19.265810492113562,-19.2658104921148,-19.265810492108656,-19.265810492118923,-19.265810492105995,-19.2658104921148,-19.265810492108656
0.6218487394957983,0.028144718963297337,0.028144718963297476,0.028144718963290474,0.028144718963304522,0.028144718963284368,0.0281447189633112,0.028144718963290474,0.028144718963304522,0.10678392321785565,0.10678392321785894,0.10678392321782805,0.10678392321788295,0.10678392321780517,0.10678392321791262,0.10678392321782805,0.10678392321788295,-6.196947393948255,-6.196947393949161,-6.196947393949886,-6.196947393946572,-6.196947393951562,-6.196947393945118,-6.196947393949886,-6.196947393946572,-18.946204712428447,-18.946204712429918,-18.94620471243628,-18.94620471242079,-18.946204712443112,-18.946204712414335,-18.94620471243628,-18.94620471242079
0.626890756302521,0.027669051952817277,0.02766905195281758,0.027669051952796172,0.02766905195283904,0.027669051952777506,0.02766905195286065,0.027669051952796172,0.02766905195283904,0.10497922939669108,0.10497922939669395,0.10497922939659943,0.10497922939678124,0.10497922939652264,0.10497922939687353,0.10497922939659943,0.10497922939678124,-6.09256175219464,-6.092561752195414,-6.092561752195983,-6.09256175219338,-6.092561752197234,-6.092561752192349,-6.092561752195983,-6.09256175219338,-18.62899806953468,-18.628998069535605,-18.628998069544167,-18.628998069525547,-18.628998069552434,-18.628998069517714,-18.628998069544167,-18.628998069525547
0.6319327731092437,0.027197079149125152,0.02719707914912543,0.027197079149112638,0.027197079149137795,0.027197079149101595,0.027197079149150604,0.027197079149112638,0.027197079149137795,0.1031885500766141,0.10318855007661715,0.10318855007656114,0.10318855007666645,0.10318855007651798,0.10318855007672147,0.10318855007656114,0.10318855007666645,-5.988975105894067,-5.988975105894662,-5.988975105895516,-5.988975105892589,-5.988975105897115,-5.988975105891266,-5.988975105895516,-5.988975105892589,-18.314154050715565,-18.314154050716226,-18.314154050724394,-18.314154050707224,-18.314154050731997,-18.314154050699948,-18.314154050724394,-18.314154050707224
0.6369747899159663,0.02672874362663337,0.026728743626633786,0.02672874362662406,0.02672874362664326,0.026728743626615075,0.026728743626653246,0.02672874362662406,0.02672874362664326,0.10141166932861177,0.10141166932861473,0.10141166932857151,0.10141166932865228,0.10141166932853836,0.10141166932869489,0.10141166932857151,0.10141166932865228,-5.886175225950139,-5.8861752259509235,-5.8861752259516695,-5.886175225948612,-5.886175225953204,-5.886175225947242,-5.8861752259516695,-5.886175225948612,-18.00163697248025,-18.00163697248141,-18.001636972488615,-18.001636972472568,-18.001636972496026,-18.00163697246571,-18.001636972488615,-18.001636972472568
0.642016806722689,0.026263989736931392,0.02626398973693154,0.026263989736916706,0.026263989736946235,0.026263989736903852,0.026263989736961278,0.026263989736916706,0.026263989736946235,0.09964837605038468,0.09964837605038702,0.09964837605032137,0.09964837605044664,0.09964837605026901,0.09964837605051062,0.09964837605032137,0.09964837605044664,-5.784150164347338,-5.784150164348474,-5.78415016434858,-5.784150164346022,-5.784150164349784,-5.784150164345013,-5.78415016434858,-5.784150164346022,-17.691411958163776,-17.69141195816549,-17.691411958171283,-17.691411958156912,-17.691411958177703,-17.691411958150585,-17.691411958171283,-17.691411958156912
0.6470588235294118,0.02580276313032727,0.025802763130327602,0.025802763130314398,0.025802763130340755,0.025802763130302494,0.02580276313035423,0.025802763130314398,0.025802763130340755,0.09789846408546903,0.09789846408547125,0.09789846408541195,0.09789846408552459,0.09789846408536508,0.09789846408558218,0.09789846408541195,0.09789846408552459,-5.6828882416702715,-5.682888241671077,-5.682888241671515,-5.682888241668991,-5.6828882416728455,-5.6828882416678885,-5.682888241671515,-5.682888241668991,-17.38344491471232,-17.383444914713465,-17.383444914719217,-17.38344491470625,-17.383444914724848,-17.38344491470074,-17.383444914719217,-17.38344491470625
0.6521008403361345,0.025345010685839386,0.025345010685839744,0.02534501068583237,0.025345010685847234,0.0253450106858253,0.025345010685854354,0.02534501068583237,0.025345010685847234,0.09616173193825789,0.09616173193826011,0.09616173193822743,0.09616173193828853,0.09616173193820211,0.09616173193832048,0.09616173193822743,0.09616173193828853,-5.58237804107993,-5.5823780410806885,-5.582378041081287,-5.58237804107857,-5.582378041082799,-5.582378041077314,-5.582378041081287,-5.58237804107857,-17.077702508987166,-17.07770250898805,-17.07770250899326,-17.07770250898141,-17.077702508998552,-17.077702508976685,-17.07770250899326,-17.07770250898141
0.6571428571428571,0.024890680453950743,0.024890680453950844,0.02489068045393554,0.024890680453966276,0.024890680453922055,0.024890680453981608,0.02489068045393554,0.024890680453966276,0.0944379825440543,0.094437982544056,0.09443798254398779,0.09443798254411914,0.09443798254393176,0.09443798254418505,0.09443798254398779,0.09443798254411914,-5.482608402020588,-5.482608402021299,-5.482608402021755,-5.482608402019441,-5.482608402023196,-5.482608402018245,-5.482608402021755,-5.482608402019441,-16.774152145720738,-16.774152145722052,-16.77415214572625,-16.77415214571555,-16.774152145731446,-16.774152145711014,-16.77415214572625,-16.77415214571555
0.6621848739495798,0.02443972163314368,0.024439721633143754,0.02443972163312855,0.024439721633159536,0.02443972163311482,0.02443972163317513,0.02443972163312855,0.024439721633159536,0.09272702318731038,0.09272702318731176,0.09272702318724255,0.09272702318737601,0.09272702318718531,0.09272702318744301,0.09272702318724255,0.09272702318737601,-5.383568411904703,-5.38356841190533,-5.3835684119059115,-5.3835684119035685,-5.383568411907198,-5.383568411902322,-5.3835684119059115,-5.3835684119035685,-16.47276194595758,-16.472761945959096,-16.472761945962507,-16.472761945953213,-16.472761945966894,-16.472761945949568,-16.472761945962507,-16.472761945953213
0.6672268907563026,0.023992084572115865,0.023992084572115997,0.023992084572109853,0.023992084572122454,0.02399208457210396,0.02399208457212845,0.023992084572109853,0.023992084572122454,0.09102866553245627,0.09102866553245792,0.09102866553242973,0.09102866553248257,0.09102866553240772,0.09102866553250995,0.09102866553242973,0.09102866553248257,-5.285247396306325,-5.285247396307076,-5.285247396307539,-5.28524739630518,-5.285247396308888,-5.285247396304006,-5.285247396307539,-5.28524739630518,-16.173500726118014,-16.173500726119496,-16.173500726121876,-16.173500726114504,-16.17350072612615,-16.17350072611182,-16.173500726121876,-16.173500726114504
0.6722689075630253,0.023547720707055818,0.02354772070705572,0.023547720707053754,0.023547720707058017,0.023547720707051512,0.02354772070706016,0.023547720707053754,0.023547720707058017,0.08934272536779767,0.08934272536779918,0.0893427253677895,0.0893427253678057,0.08934272536778239,0.08934272536781394,0.0893427253677895,0.0893427253678057,-5.187634913901963,-5.1876349139027615,-5.18763491390327,-5.187634913900822,-5.187634913904606,-5.187634913899651,-5.18763491390327,-5.187634913900822,-15.876337977293852,-15.876337977295401,-15.876337977297116,-15.8763379772911,-15.876337977301585,-15.876337977288548,-15.876337977297116,-15.8763379772911
0.6773109243697479,0.02310658250841912,0.023106582508418964,0.023106582508412465,0.02310658250842603,0.023106582508406276,0.02310658250843262,0.023106582508412465,0.02310658250842603,0.08766902239031157,0.08766902239031311,0.08766902239028233,0.08766902239034058,0.08766902239025852,0.08766902239036926,0.08766902239028233,0.08766902239034058,-5.090720751228352,-5.090720751228865,-5.090720751229619,-5.09072075122723,-5.0907207512309816,-5.090720751226055,-5.090720751229619,-5.09072075122723,-15.5812438457848,-15.581243845785993,-15.581243845787775,-15.581243845782375,-15.58124384579261,-15.581243845780197,-15.581243845787775,-15.581243845782375
0.6823529411764706,0.022668623480864257,0.022668623480864274,0.02266862348085754,0.022668623480871657,0.022668623480850875,0.02266862348087864,0.02266862348085754,0.022668623480871657,0.08600738022382443,0.08600738022382567,0.0860073802237932,0.08600738022385494,0.08600738022376812,0.08600738022388517,0.0860073802237932,0.08600738022385494,-4.994494914276122,-4.994494914276571,-4.994494914277348,-4.994494914274942,-4.994494914278739,-4.9944949142738775,-4.994494914277348,-4.994494914274942,-15.288189115275037,-15.288189115276001,-15.28818911527724,-15.288189115273118,-15.28818911528281,-15.28818911527112,-15.28818911527724,-15.288189115273118
0.6873949579831933,0.02223379814307023,0.022233798143070048,0.02223379814306931,0.02223379814307125,0.022233798143068372,0.02223379814307213,0.02223379814306931,0.02223379814307125,0.08435762634815694,0.08435762634815797,0.08435762634815465,0.08435762634815937,0.08435762634815279,0.08435762634816164,0.08435762634815465,0.08435762634815937,-4.89894762158725,-4.898947621587837,-4.898947621588445,-4.89894762158616,-4.898947621589898,-4.898947621585054,-4.898947621588445,-4.89894762158616,-14.997145188917624,-14.997145188918656,-14.99714518891928,-14.99714518891621,-14.997145188924838,-14.997145188914478,-14.99714518891928,-14.99714518891621
0.692436974789916,0.02180206197683749,0.021802061976837404,0.021802061976835176,0.021802061976839968,0.021802061976832772,0.021802061976842202,0.021802061976835176,0.021802061976839968,0.08271959189261777,0.08271959189261875,0.08271959189260734,0.08271959189262737,0.08271959189259842,0.08271959189263693,0.08271959189260734,0.08271959189262737,-4.8040692994946195,-4.8040692994951915,-4.804069299495773,-4.804069299493468,-4.804069299497108,-4.804069299492317,-4.804069299495773,-4.804069299493468,-14.708084070662046,-14.70808407066346,-14.708084070663501,-14.708084070660473,-14.708084070668601,-14.708084070659213,-14.708084070663501,-14.708084070660473
0.6974789915966386,0.021373371389433515,0.02137337138943333,0.021373371389432558,0.021373371389434615,0.021373371389431513,0.021373371389435767,0.021373371389432558,0.021373371389434615,0.0810931114868294,0.08109311148683052,0.0810931114868261,0.08109311148683254,0.08109311148682334,0.08109311148683572,0.0810931114868261,0.08109311148683254,-4.709850576991139,-4.709850576991777,-4.709850576992293,-4.709850576989964,-4.709850576993549,-4.709850576988785,-4.709850576992293,-4.709850576989964,-14.42097834830243,-14.420978348303858,-14.420978348304029,-14.420978348300977,-14.420978348308488,-14.420978348299709,-14.420978348304029,-14.420978348300977
0.7025210084033613,0.02094768371543532,0.02094768371543511,0.02094768371543376,0.020947683715437166,0.020947683715432163,0.02094768371543908,0.02094768371543376,0.020947683715437166,0.07947802328455954,0.0794780232845603,0.0794780232845527,0.07947802328456646,0.07947802328454667,0.07947802328457348,0.0794780232845527,0.07947802328456646,-4.616282278503606,-4.616282278504476,-4.61628227850477,-4.616282278502378,-4.616282278506021,-4.616282278501299,-4.61628227850477,-4.616282278502378,-14.13580117893952,-14.13580117894042,-14.135801178941213,-14.135801178937982,-14.135801178945307,-14.135801178936605,-14.135801178941213,-14.135801178937982
0.707563025210084,0.02052495719003712,0.020524957190036868,0.020524957190034648,0.02052495719003937,0.020524957190032247,0.02052495719004183,0.020524957190034648,0.02052495719003937,0.07787416886190998,0.0778741688619103,0.07787416886189967,0.07787416886191875,0.07787416886189144,0.07787416886192815,0.07787416886189967,0.07787416886191875,-4.523355418435075,-4.523355418435768,-4.523355418436271,-4.523355418433918,-4.523355418437473,-4.523355418432824,-4.523355418436271,-4.523355418433918,-13.852526272918148,-13.852526272919127,-13.85252627291988,-13.852526272916467,-13.852526272923672,-13.852526272915087,-13.85252627291988,-13.852526272916467
0.7126050420168066,0.020105150904004682,0.020105150904004474,0.02010515090400123,0.02010515090400782,0.02010515090399808,0.020105150904010896,0.02010515090400123,0.02010515090400782,0.07628139303425877,0.07628139303425974,0.07628139303424451,0.0762813930342718,0.07628139303423219,0.07628139303428469,0.07628139303424451,0.0762813930342718,-4.431061197084505,-4.431061197085054,-4.431061197085677,-4.43106119708339,-4.431061197086909,-4.431061197082263,-4.431061197085677,-4.43106119708339,-13.571127877530742,-13.571127877531666,-13.571127877532506,-13.57112787752923,-13.571127877535845,-13.571127877527726,-13.571127877532506,-13.57112787752923
0.7176470588235294,0.019688224781244663,0.01968822478124485,0.019688224781242852,0.01968822478124626,0.019688224781240892,0.019688224781247588,0.019688224781242852,0.01968822478124626,0.07469954377173857,0.0746995437717406,0.07469954377173155,0.07469954377174433,0.07469954377172389,0.07469954377174967,0.07469954377173155,0.07469954377174433,-4.3393909956421535,-4.339390995642806,-4.339390995643338,-4.339390995641,-4.339390995644367,-4.3393909956399055,-4.339390995643338,-4.339390995641,-13.29158076305215,-13.291580763052876,-13.2915807630536,-13.291580763050732,-13.291580763055292,-13.291580763048879,-13.2915807630536,-13.291580763050732
0.7226890756302521,0.019274139574689615,0.019274139574689774,0.01927413957468745,0.01927413957469059,0.019274139574683723,0.01927413957469137,0.01927413957468745,0.01927413957469059,0.07312847219511343,0.07312847219511423,0.07312847219511096,0.07312847219511463,0.07312847219509012,0.07312847219511566,0.07312847219511096,0.07312847219511463,-4.248336370067181,-4.248336370067462,-4.24833637006846,-4.248336370065832,-4.248336370069774,-4.248336370064787,-4.24833637006846,-4.248336370065832,-13.013860209045447,-13.013860209046477,-13.013860209047053,-13.013860209043457,-13.01386020904893,-13.013860209041656,-13.013860209047053,-13.013860209043457
0.7277310924369748,0.01886285684083456,0.018862856840835066,0.018862856840832207,0.018862856840836235,0.018862856840828914,0.01886285684083755,0.018862856840832207,0.018862856840836235,0.0715680324772977,0.07156803247729962,0.07156803247728771,0.07156803247730344,0.07156803247727392,0.07156803247730889,0.07156803247728771,0.07156803247730344,-4.157889046511229,-4.157889046511813,-4.1578890465125085,-4.15788904651002,-4.157889046513703,-4.157889046508991,-4.1578890465125085,-4.15788904651002,-12.737941990425231,-12.737941990426618,-12.737941990426698,-12.737941990423536,-12.737941990428267,-12.73794199042215,-12.737941990426698,-12.737941990423536
0.7327731092436975,0.018454338901724057,0.018454338901724092,0.018454338901722513,0.018454338901725494,0.018454338901720938,0.01845433890172667,0.018454338901722513,0.018454338901725494,0.07001808168896187,0.0700180816889636,0.0700180816889554,0.07001808168896723,0.07001808168894945,0.07001808168897229,0.0700180816889554,0.07001808168896723,-4.068040917886698,-4.0680409178874095,-4.068040917887896,-4.068040917885694,-4.068040917888945,-4.068040917884609,-4.068040917887896,-4.068040917885694,-12.463802364184723,-12.463802364185842,-12.46380236418604,-12.46380236418337,-12.463802364187886,-12.463802364182085,-12.46380236418604,-12.46380236418337
0.7378151260504202,0.018048548832446446,0.018048548832446124,0.018048548832445672,0.018048548832447314,0.018048548832444885,0.018048548832448042,0.018048548832445672,0.018048548832447314,0.06847847975613486,0.06847847975613565,0.06847847975613312,0.0684784797561362,0.0684784797561316,0.06847847975613738,0.06847847975613312,0.0684784797561362,-3.9787840388844957,-3.9787840388848306,-3.9787840388856517,-3.97878403888345,-3.9787840388866114,-3.9787840388823494,-3.9787840388856517,-3.97878403888345,-12.191418056637698,-12.19141805663855,-12.191418056639106,-12.191418056636392,-12.191418056642059,-12.19141805663526,-12.191418056639106,-12.191418056636392
0.7428571428571429,0.017645450447190743,0.017645450447190496,0.01764545044718994,0.01764545044719157,0.01764545044718905,0.017645450447192536,0.01764545044718994,0.01764545044719157,0.06694908941097436,0.06694908941097535,0.06694908941097219,0.06694908941097642,0.06694908941096968,0.06694908941097845,0.06694908941097219,0.06694908941097642,-3.8901106213457446,-3.8901106213458543,-3.890110621346904,-3.8901106213446366,-3.89011062134784,-3.890110621343604,-3.890110621346904,-3.8901106213446366,-11.920766251496975,-11.920766251497417,-11.920766251498383,-11.920766251495616,-11.920766251500963,-11.920766251494348,-11.920766251498383,-11.920766251495616
0.7478991596638656,0.01724500827809409,0.017245008278093586,0.017245008278093252,0.017245008278094984,0.017245008278092288,0.017245008278095997,0.017245008278093252,0.017245008278094984,0.0654297761104988,0.06542977611049929,0.06542977611049658,0.06542977611050134,0.06542977611049468,0.06542977611050405,0.06542977611049658,0.06542977611050134,-3.8020130302134074,-3.8020130302137023,-3.8020130302145674,-3.802013030212294,-3.8020130302156807,-3.802013030211298,-3.8020130302145674,-3.802013030212294,-11.651824577772121,-11.651824577772663,-11.65182457777351,-11.651824577770732,-11.651824577779143,-11.651824577769666,-11.65182457777351,-11.651824577770732
0.7529411764705882,0.016847187549791275,0.016847187549790497,0.01684718754979033,0.016847187549792492,0.016847187549789377,0.01684718754979388,0.01684718754979033,0.016847187549792492,0.06392040793616671,0.06392040793616705,0.06392040793616435,0.06392040793617096,0.06392040793616216,0.06392040793617594,0.06392040793616435,0.06392040793617096,-3.7144837798214962,-3.714483779821836,-3.714483779822727,-3.7144837798204207,-3.7144837798242536,-3.7144837798192034,-3.714483779822727,-3.7144837798204207,-11.384571097277153,-11.384571097277501,-11.384571097278565,-11.384571097275812,-11.384571097287452,-11.384571097274574,-11.384571097278565,-11.384571097275812
0.7579831932773109,0.016451954166733555,0.016451954166732927,0.01645195416673275,0.016451954166734388,0.016451954166731963,0.016451954166735307,0.01645195416673275,0.016451954166734388,0.06242085554892697,0.06242085554892755,0.06242085554892583,0.06242085554892888,0.06242085554892464,0.062420855548931654,0.06242085554892583,0.06242085554892888,-3.6275155297904615,-3.627515529790662,-3.627515529791625,-3.6275155297894095,-3.6275155297930253,-3.6275155297883526,-3.627515529791625,-3.6275155297894095,-11.118984294208586,-11.118984294209092,-11.11898429420991,-11.118984294207316,-11.118984294216888,-11.118984294206271,-11.11898429420991,-11.118984294207316
0.7630252100840336,0.016059274692834916,0.01605927469283436,0.016059274692834122,0.016059274692835974,0.01605927469283336,0.016059274692837317,0.016059274692834122,0.016059274692835974,0.060930992110189375,0.06093099211018999,0.06093099211018829,0.060930992110191276,0.06093099211018731,0.060930992110196834,0.06093099211018829,0.060930992110191276,-3.5411010815345056,-3.541101081534606,-3.541101081535597,-3.541101081533371,-3.541101081536565,-3.5411010815323336,-3.541101081535597,-3.541101081533371,-10.855043064591271,-10.85504306459175,-10.855043064592648,-10.855043064589982,-10.855043064593877,-10.85504306458885,-10.855043064592648,-10.855043064589982
0.7680672268907562,0.01566911633651008,0.015669116336509355,0.015669116336509154,0.015669116336511572,0.015669116336508363,0.015669116336513758,0.015669116336509154,0.015669116336511572,0.059450693226464874,0.05945069322646541,0.05945069322646383,0.05945069322646671,0.05945069322646293,0.05945069322647784,0.05945069322646383,0.05945069322646671,-3.455233374398169,-3.455233374398299,-3.4552333743993318,-3.4552333743969874,-3.455233374400539,-3.4552333743959016,-3.4552333743993318,-3.4552333743969874,-10.592726705340418,-10.592726705340775,-10.592726705341837,-10.59272670533877,-10.592726705343186,-10.592726705335968,-10.592726705341837,-10.59272670533877
0.7731092436974789,0.015281446934722918,0.01528144693472276,0.015281446934720415,0.015281446934724083,0.015281446934714902,0.015281446934724986,0.015281446934720415,0.015281446934724083,0.05797983688931134,0.05797983688931206,0.057979836889308155,0.05797983688931265,0.05797983688927905,0.057979836889313935,0.057979836889308155,0.05797983688931265,-3.3699054820168834,-3.3699054820168164,-3.369905482018195,-3.3699054820153336,-3.369905482019707,-3.3699054820142327,-3.369905482018195,-3.3699054820153336,-10.332014903656958,-10.332014903657804,-10.332014903658976,-10.332014903654954,-10.332014903663104,-10.332014903652889,-10.332014903658976,-10.332014903654954
0.7781512605042016,0.01489623493410415,0.01489623493410463,0.01489623493409878,0.014896234934106523,0.014896234934082292,0.014896234934108929,0.01489623493409878,0.014896234934106523,0.05651830340129399,0.056518303401294524,0.056518303401287065,0.056518303401297196,0.05651830340120541,0.05651830340130015,0.056518303401287065,0.056518303401297196,-3.28511060950465,-3.2851106095042386,-3.2851106095076474,-3.285110609501592,-3.285110609510593,-3.285110609498974,-3.2851106095076474,-3.285110609501592,-10.072887729061655,-10.072887729062554,-10.072887729066164,-10.072887729057244,-10.072887729080819,-10.072887729052072,-10.072887729066164,-10.072887729057244
0.7831932773109244,0.01451344937844004,0.014513449378440136,0.014513449378436337,0.014513449378441668,0.014513449378427327,0.014513449378442999,0.014513449378436337,0.014513449378441668,0.05506597533041109,0.05506597533041172,0.05506597533040688,0.055065975330412985,0.05506597533035947,0.05506597533041502,0.05506597533040688,0.055065975330412985,-3.200842089907,-3.2008420899070265,-3.200842089909116,-3.200842089904887,-3.2008420899113847,-3.200842089903192,-3.200842089909116,-3.200842089904887,-9.815325623640799,-9.81532562364206,-9.815325623643556,-9.815325623637984,-9.815325623661732,-9.815325623634843,-9.815325623643556,-9.815325623637984
0.788235294117647,0.014133059892229911,0.01413305989222808,0.014133059892227655,0.014133059892234867,0.014133059892225616,0.014133059892250685,0.014133059892227655,0.014133059892234867,0.05362273744749867,0.053622737447499236,0.05362273744749552,0.05362273744750468,0.053622737447492436,0.05362273744758073,0.05362273744749552,0.05362273744750468,-3.117093380646613,-3.1170933806469474,-3.117093380649612,-3.1170933806438383,-3.1170933806528174,-3.1170933806412036,-3.117093380649612,-3.1170933806438383,-9.55930939050625,-9.559309390506261,-9.55930939051086,-9.559309390502765,-9.55930939051962,-9.559309390499202,-9.55930939051086,-9.559309390502765
0.7932773109243697,0.013755036667672384,0.013755036667669208,0.013755036667667765,0.013755036667682827,0.013755036667663399,0.013755036667717031,0.013755036667667765,0.013755036667682827,0.052188476677901226,0.052188476677901836,0.052188476677894696,0.05218847667791304,0.05218847667788831,0.05218847667807904,0.052188476677894696,0.05218847667791304,-3.033858060244399,-3.0338580602442886,-3.0338580602499867,-3.0338580602383383,-3.0338580602553527,-3.0338580602332033,-3.0338580602499867,-3.0338580602383383,-9.304820184428513,-9.30482018442719,-9.304820184436794,-9.304820184421885,-9.304820184446017,-9.304820184414941,-9.304820184436794,-9.304820184421885
0.7983193277310925,0.013379350451312057,0.013379350451310956,0.013379350451311018,0.01337935045131394,0.013379350451310086,0.013379350451316456,0.013379350451311018,0.01337935045131394,0.05076308205102219,0.05076308205102238,0.05076308205101979,0.05076308205102685,0.05076308205101746,0.05076308205103983,0.05076308205101979,0.05076308205102685,-2.951129825414083,-2.951129825413779,-2.951129825415146,-2.951129825412822,-2.951129825416468,-2.9511298254116505,-2.951129825415146,-2.951129825412822,-9.051839503872895,-9.051839503873184,-9.051839503874325,-9.05183950387135,-9.051839503875781,-9.051839503869804,-9.051839503874325,-9.05183950387135
0.8033613445378152,0.01300597252505168,0.013005972525054,0.013005972525039433,0.013005972525056909,0.013005972525001139,0.013005972525061998,0.013005972525039433,0.013005972525056909,0.049346444622892865,0.049346444622893025,0.04934644462287605,0.04934644462290017,0.04934644462268733,0.04934644462290823,0.04934644462287605,0.04934644462290017,-2.868902489908308,-2.868902489907815,-2.8689024899149023,-2.8689024899021702,-2.868902489921512,-2.868902489896119,-2.8689024899149023,-2.8689024899021702,-8.800349189334979,-8.80034918933695,-8.80034918934282,-8.800349189325768,-8.800349189349681,-8.800349189315275,-8.80034918934282,-8.800349189325768
0.8084033613445378,0.01263487469795575,0.012634874697959082,0.012634874697937979,0.012634874697962983,0.012634874697884579,0.012634874697970198,0.012634874697937979,0.012634874697962983,0.04793845744985943,0.047938457449859355,0.047938457449837046,0.04793845744986969,0.047938457449570156,0.04793845744988041,0.047938457449837046,0.04793845744986969,-2.787169980231488,-2.787169980230827,-2.787169980240825,-2.7871699802226604,-2.787169980249872,-2.7871699802142706,-2.787169980240825,-2.7871699802226604,-8.550331409683071,-8.550331409685096,-8.550331409694055,-8.550331409669841,-8.550331409703034,-8.550331409655659,-8.550331409694055,-8.550331409669841
0.8134453781512605,0.012266029292593716,0.012266029292595055,0.012266029292584236,0.012266029292597722,0.01226602929255422,0.012266029292601451,0.012266029292584236,0.012266029292597722,0.04653901553672674,0.046539015536726944,0.04653901553671496,0.04653901553673265,0.04653901553656614,0.0465390155367382,0.04653901553671496,0.04653901553673265,-2.7059263326455727,-2.7059263326451433,-2.7059263326507392,-2.705926332640638,-2.705926332655645,-2.7059263326361043,-2.7059263326507392,-2.705926332640638,-8.301768652652584,-8.301768652654133,-8.301768652658827,-8.301768652645107,-8.301768652663837,-8.301768652637405,-8.301768652658827,-8.301768652645107
0.8184873949579832,0.011899409133334204,0.011899409133332498,0.011899409133332385,0.011899409133337983,0.011899409133330785,0.011899409133350079,0.011899409133332385,0.011899409133337983,0.045148015793136376,0.04514801579313677,0.045148015793134065,0.045148015793141406,0.04514801579313152,0.045148015793199124,0.045148015793134065,0.045148015793141406,-2.6251656902403804,-2.625165690240449,-2.625165690242686,-2.6251656902381932,-2.6251656902452027,-2.625165690236285,-2.625165690242686,-2.6251656902381932,-8.054643716034253,-8.054643716033928,-8.054643716037212,-8.054643716031647,-8.05464371603995,-8.054643716028972,-8.054643716037212,-8.054643716031647
0.8235294117647058,0.01153498753533828,0.01153498753533716,0.011534987535337235,0.01153498753534042,0.011534987535336313,0.011534987535344586,0.011534987535337235,0.01153498753534042,0.04376535699265234,0.04376535699265237,0.043765356992650994,0.04376535699265474,0.04376535699264976,0.04376535699267657,0.043765356992650994,0.04376535699265474,-2.5448823001538767,-2.544882300153765,-2.544882300155116,-2.544882300152572,-2.5448823001565475,-2.544882300151412,-2.544882300155116,-2.544882300152572,-7.8089396995556255,-7.808939699555367,-7.8089396995571825,-7.808939699554145,-7.808939699558337,-7.8089396995527585,-7.8089396995571825,-7.808939699554145
0.8285714285714285,0.01117273828712013,0.011172738287120005,0.011172738287118043,0.011172738287121012,0.011172738287114506,0.011172738287121821,0.011172738287118043,0.011172738287121012,0.04239093969936229,0.042390939699362785,0.04239093969936005,0.04239093969936335,0.042390939699339734,0.04239093969936441,0.04239093969936005,0.04239093969936335,-2.4650705139159776,-2.4650705139156353,-2.465070513917247,-2.465070513914752,-2.4650705139184454,-2.465070513913702,-2.465070513917247,-2.465070513914752,-7.564640009640691,-7.564640009641137,-7.564640009642059,-7.564640009639133,-7.564640009643463,-7.5646400096378965,-7.564640009642059,-7.564640009639133
0.8336134453781512,0.010812635644138955,0.010812635644138254,0.010812635644138287,0.010812635644139618,0.010812635644137649,0.010812635644140317,0.010812635644138287,0.010812635644139618,0.041024666249998606,0.04102466624999893,0.04102466624999791,0.04102466624999928,0.041024666249997246,0.04102466625000005,0.04102466624999791,0.04102466624999928,-2.3857247824392536,-2.385724782439052,-2.385724782440195,-2.3857247824380923,-2.3857247824412124,-2.385724782437292,-2.385724782440195,-2.3857247824380923,-7.321728341346194,-7.321728341346767,-7.321728341347452,-7.321728341345138,-7.3217283413484875,-7.321728341344133,-7.321728341347452,-7.321728341345138
