f,ln(c/c0)_median,ln(c/c0)_central,ln(c/c0)_lo_1sigma,ln(c/c0)_hi_1sigma,ln(c/c0)_lo_2sigma,ln(c/c0)_hi_2sigma,ln(c/c0)_lo,ln(c/c0)_hi,ln(d/d0)_median,ln(d/d0)_central,ln(d/d0)_lo_1sigma,ln(d/d0)_hi_1sigma,ln(d/d0)_lo_2sigma,ln(d/d0)_hi_2sigma,ln(d/d0)_lo,ln(d/d0)_hi,DeltaCD_median,DeltaCD_central,DeltaCD_lo_1sigma,DeltaCD_hi_1sigma,DeltaCD_lo_2sigma,DeltaCD_hi_2sigma,DeltaCD_lo,DeltaCD_hi,DeltaDD_median,DeltaDD_central,DeltaDD_lo_1sigma,DeltaDD_hi_1sigma,DeltaDD_lo_2sigma,DeltaDD_hi_2sigma,DeltaDD_lo,DeltaDD_hi
0.4294117647058823,0.02611278466516541,0.02612138243498312,0.0248135429495009,0.02766145477720696,0.0228082875016629,0.029149431433989643,0.0248135429495009,0.02766145477720696,0.17729759723844554,0.17729449239767203,0.17632935010073142,0.17827593106756262,0.17500598954428093,0.17920554607819214,0.17632935010073142,0.17827593106756262,0.7889927745118042,0.8511683044002784,-0.42230677574956155,2.177253447948697,-1.481272333689988,3.5497389463895885,-0.42230677574956155,2.177253447948697,-14.904184545418865,-14.793851490118548,-16.35319327607287,-13.262021071878854,-17.78819711513625,-11.458056145316581,-16.35319327607287,-13.262021071878854
0.43529411764705883,0.025710611778232837,0.025718921862913205,0.02443181693344499,0.027234589566154908,0.02245815102057197,0.02869845884649522,0.02443181693344499,0.027234589566154908,0.17486180124447434,0.17484705105362972,0.1739283719568452,0.17578500710709768,0.17266544519874333,0.17667057025584126,0.1739283719568452,0.17578500710709768,0.7363643249171983,0.8005452895199485,-0.45355405769398305,2.106274333803259,-1.4972133450886689,3.4606376492224387,-0.45355405769398305,2.106274333803259,-14.870013345507456,-14.752809263683949,-16.273657494750704,-13.246489232584644,-17.672548129674155,-11.485046322904239,-16.273657494750704,-13.246489232584644
0.4411764705882353,0.02531346255300103,0.02532145891899914,0.02405482957140603,0.02681237618073361,0.02211235666182713,0.028253115388001543,0.02405482957140603,0.02681237618073361,0.17244556410833872,0.17242109285462104,0.17154338299402178,0.17332148660441504,0.1703433662177897,0.1741601699081197,0.17154338299402178,0.17332148660441504,0.6888010807310709,0.7514812584478225,-0.4837941225482615,2.0376226405022213,-1.5119583509209278,3.373456318941365,-0.4837941225482615,2.0376226405022213,-14.826557634354103,-14.706664040397374,-16.189866931449565,-13.2162602609259,-17.557192212348248,-11.50569759320436,-16.189866931449565,-13.2162602609259
0.44705882352941173,0.024921177341574705,0.024928869949158796,0.023682459221581437,0.026395363285805388,0.021770796637701945,0.027813260187115458,0.023682459221581437,0.026395363285805388,0.17005045517021722,0.17001613196803325,0.16916865611181675,0.17087384045728057,0.16804658136054368,0.17167596554772843,0.16916865611181675,0.17087384045728057,0.6416774574318517,0.7039346232341327,-0.5138627515581302,1.9706888628195103,-1.525543219168795,3.2902078411035816,-0.5138627515581302,1.9706888628195103,-14.778827931212998,-14.655586128613459,-16.10538005773904,-13.182649089338097,-17.438357343898584,-11.52023129627121,-16.10538005773904,-13.182649089338097
0.45294117647058824,0.024533615161905387,0.024541036390475862,0.023314593398230544,0.025983427662239576,0.021433378146827525,0.027378757740806597,0.023314593398230544,0.025983427662239576,0.16766854635699363,0.16763170357592774,0.16683205778150498,0.16845186881537624,0.16575982251957858,0.16922410669810098,0.16683205778150498,0.16845186881537624,0.5955797401901202,0.6578649845961452,-0.5419039120785201,1.9054256178140117,-1.5380005005044843,3.2090030112631633,-0.5419039120785201,1.9054256178140117,-14.719172223859491,-14.59974189449854,-16.019115588258106,-13.147749749372615,-17.31693161931834,-11.52886860991815,-16.019115588258106,-13.147749749372615
0.4588235294117647,0.024150293352290235,0.024157844635382047,0.022951123957727262,0.025576448710579902,0.021100000934320233,0.026949477561760412,0.022951123957727262,0.025576448710579902,0.16530956989319534,0.16526736404304515,0.16449896295750793,0.16604198194682854,0.16347930992284385,0.16679420380716986,0.16449896295750793,0.16604198194682854,0.5508472519316219,0.6132327537779761,-0.5653358168845871,1.8417899574994407,-1.5495562039039485,3.129499980886558,-0.5653358168845871,1.8417899574994407,-14.653055929033112,-14.539296048551428,-15.924125204921785,-13.118715911374126,-17.187525486836286,-11.54281049287392,-15.924125204921785,-13.118715911374126
0.4647058823529412,0.023771393050417793,0.023779185072804094,0.022591903734845622,0.025174307031984776,0.02077056157745628,0.026525289523194225,0.022591903734845622,0.025174307031984776,0.16296125375658793,0.16292268423070277,0.16218375955623035,0.16366398356388925,0.16121492491115094,0.16438576363831506,0.16218375955623035,0.16366398356388925,0.5061041283842885,0.5699999852826115,-0.5895030128160088,1.7797422258076845,-1.5608371241297168,3.0516552387102744,-0.5895030128160088,1.7797422258076845,-14.58266075661054,-14.474405568518055,-15.8219408518679,-13.094401604453857,-17.05458150454402,-11.552451115030124,-15.8219408518679,-13.094401604453857
0.47058823529411764,0.02339698038298929,0.023404950822066513,0.02223687531503726,0.02477688769696219,0.02044497128590197,0.026106077160216727,0.02223687531503726,0.02477688769696219,0.16063507538572963,0.16059724344200108,0.15988932476198786,0.16130127612869852,0.1589655638073803,0.16199244247862657,0.15988932476198786,0.16130127612869852,0.46135498342053916,0.5281290743586066,-0.61274042225136,1.7192425070179262,-1.5710476157240187,2.9754285196058303,-0.61274042225136,1.7192425070179262,-14.514069391117836,-14.405225648371145,-15.724487034537189,-13.048586558113826,-16.91919653865379,-11.55624665731003,-15.724487034537189,-13.048586558113826
0.4764705882352941,0.02302753530850572,0.023035040118602933,0.02188594278062128,0.024384077818362784,0.02012313000152434,0.02569172860919178,0.02188594278062128,0.024384077818362784,0.15833247440590525,0.15829064151440694,0.15760754694733223,0.15897516124169392,0.1567373990661335,0.15961815262100415,0.15760754694733223,0.15897516124169392,0.42033470437656606,0.4875856634461739,-0.6351849487842222,1.660251488074572,-1.5802187993724446,2.90077477441517,-0.6351849487842222,1.660251488074572,-14.434718387224667,-14.331896430719144,-15.617338570359188,-12.993052596065295,-16.78110128372615,-11.553225105978175,-15.617338570359188,-12.993052596065295
0.48235294117647054,0.022662292594000134,0.022669355222163495,0.02153901256851128,0.023995773509604548,0.019804957275817707,0.02528213141874885,0.02153901256851128,0.023995773509604548,0.15604344144402088,0.15600249365402272,0.15534622454757968,0.15665927017815767,0.15452866759973333,0.15726427501491538,0.15534622454757968,0.15665927017815767,0.3803062274362093,0.4483375384472428,-0.6566481252013806,1.6036799183187327,-1.5883775543420284,2.8276571401128976,-0.6566481252013806,1.6036799183187327,-14.352205753010175,-14.25454801084992,-15.503776371009641,-12.933419014516309,-16.64039825974252,-11.542202406672661,-15.503776371009641,-12.933419014516309
0.48823529411764705,0.022301157347524907,0.022307800208008776,0.0211959961267379,0.023611873500417747,0.019490375513583465,0.02487717632745513,0.0211959961267379,0.023611873500417747,0.15377484010624126,0.1537324196435045,0.15309937088590425,0.15435321012282072,0.15233395861655927,0.15492144744323152,0.15309937088590425,0.15435321012282072,0.34106595102459125,0.410352177441813,-0.6770303416272649,1.5485411464554837,-1.5955484586463449,2.75603832856517,-0.6770303416272649,1.5485411464554837,-14.270848535933684,-14.17331167574216,-15.394098823255415,-12.869817158997714,-16.49718554460814,-11.52598704466858,-15.394098823255415,-12.869817158997714
0.49411764705882355,0.021944039537527958,0.021950281523373,0.02085680419875524,0.023232277782042274,0.01917930104545385,0.024476757797019275,0.02085680419875524,0.023232277782042274,0.15151927698432144,0.1514800467733041,0.15088850930972963,0.15206405376245008,0.15015428898477534,0.15259811625087066,0.15088850930972963,0.15206405376245008,0.30311730436491535,0.37359749126228936,-0.6963583814811256,1.4947681215914963,-1.6017574817535578,2.6858773634815307,-0.6963583814811256,1.4947681215914963,-14.188519952717094,-14.088316566811802,-15.28005476380688,-12.80507521460802,-16.35155777691522,-11.504735832545347,-15.28005476380688,-12.80507521460802
0.5,0.021590868953674167,0.021596706185403186,0.0205213577546173,0.02285688974824508,0.01887164602919973,0.02408077445711628,0.0205213577546173,0.02285688974824508,0.1492823745096052,0.14924499954691023,0.14867181825475542,0.14980228429534403,0.14798198745097976,0.15029426890193726,0.14867181825475542,0.14980228429534403,0.26642927653687465,0.33804128178020754,-0.7150073673515299,1.442328026293147,-1.6070305973896293,2.617140613900728,-0.7150073673515299,1.442328026293147,-14.102753967542917,-13.999690523758641,-15.16170492832208,-12.751689166235803,-16.20360366216853,-11.482385125416245,-15.16170492832208,-12.751689166235803
0.5058823529411764,0.021241876919502023,0.02124697799068766,0.020189560281243465,0.022485615579529085,0.018567339101450416,0.02368912691741993,0.020189560281243465,0.022485615579529085,0.1470643654937297,0.14702687843757828,0.14647688803849615,0.1475643255536712,0.14583904574227344,0.14800923662458043,0.14647688803849615,0.1475643255536712,0.23097297894362456,0.3036491816566283,-0.7330363468576273,1.3911889947352027,-1.6113943677340452,2.549797654199707,-0.7330363468576273,1.3911889947352027,-14.01524994802272,-13.9075669463598,-15.043097462458658,-12.683999035787501,-16.053408522601647,-11.454149391275017,-15.043097462458658,-12.683999035787501
0.5117647058823529,0.02089662356534104,0.02090102426275562,0.019861332516372957,0.022118366693806107,0.018266316982992945,0.023301719563834315,0.019861332516372957,0.022118366693806107,0.1448598663626221,0.14482541131245025,0.14430105116805964,0.145328028378808,0.1437001463879386,0.14575855191143905,0.14430105116805964,0.145328028378808,0.1974517062201594,0.27039877492275194,-0.750064905855733,1.341320571519432,-1.6148707492356225,2.4838181421702865,-0.750064905855733,1.341320571519432,-13.924112205814051,-13.81203970609088,-14.922424482421864,-12.619395937913193,-15.901055406655015,-11.421219020316132,-14.922424482421864,-12.619395937913193
0.5176470588235293,0.020554852442985744,0.020558770340022042,0.01953661136898363,0.02175505705416231,0.017968509468984362,0.022918463824134976,0.01953661136898363,0.02175505705416231,0.1426762265281662,0.14264030985629297,0.14213432524592307,0.14310783912409455,0.14157376075073097,0.14352391602092046,0.14213432524592307,0.14310783912409455,0.16598298022689884,0.23826630902038015,-0.7661178837277827,1.2926934856920034,-1.6174806469687577,2.419168849040108,-0.7661178837277827,1.2926934856920034,-13.829690000945872,-13.713205384981793,-14.793850247900265,-12.548606085517266,-15.746623578606721,-11.380993504114171,-14.793850247900265,-12.548606085517266
0.5235294117647058,0.020216552749559902,0.02022013066335795,0.01921532328711027,0.021395602221755527,0.0176738454973013,0.022539272631219527,0.01921532328711027,0.021395602221755527,0.14050499206368766,0.14047121924214337,0.13998794483000496,0.14091542764995674,0.1394662406480088,0.14130718665563838,0.13998794483000496,0.14091542764995674,0.1361175546247965,0.20722188468560832,-0.7812186166020799,1.2452791600759545,-1.61924622793038,2.3558172160017166,-0.7812186166020799,1.2452791600759545,-13.726414031155663,-13.611179027189218,-14.665457558320927,-12.47325115903311,-15.590189578499556,-11.341068688851754,-14.665457558320927,-12.47325115903311
0.5294117647058824,0.019881540129318045,0.019885031553985882,0.018897394611919124,0.021040362568519613,0.017382251282224218,0.022164059629202922,0.018897394611919124,0.021040362568519613,0.13834392316794197,0.1383178479208567,0.13785888286709097,0.13874353715011953,0.13736513597985575,0.13910319999061718,0.13785888286709097,0.13874353715011953,0.1073042997122049,0.1772413385100341,-0.7953897281386699,1.1990499470247296,-1.6201893466492063,2.2937339723061574,-0.7953897281386699,1.1990499470247296,-13.621001072033863,-13.50605687590572,-14.537100424299481,-12.388285298305048,-15.431826850842775,-11.293261144770963,-14.537100424299481,-12.388285298305048
0.5352941176470588,0.019549939165834744,0.019553386295102483,0.01858274904281315,0.020688899327856516,0.01709366452142023,0.021792741402518277,0.01858274904281315,0.020688899327856516,0.13620172875618153,0.13617982412693758,0.13574547514598725,0.1365869889604914,0.13527223391114035,0.13691744382377624,0.13574547514598725,0.1365869889604914,0.07951863270743206,0.14829321267911727,-0.808653453295131,1.153979011761569,-1.6203308609130138,2.2328908594381143,-0.808653453295131,1.153979011761569,-13.514838374212609,-13.397956936155397,-14.400622375931343,-12.298416083023945,-15.272423261640276,-11.239883428498336,-14.400622375931343,-12.298416083023945
0.5411764705882353,0.01922172504841062,0.019225128426184193,0.01827131604926637,0.02034102591179333,0.016808030256528977,0.021425237139780427,0.01827131604926637,0.02034102591179333,0.13407383130472694,0.13405688850988104,0.13364038176261356,0.13444676524472388,0.13319501577101373,0.13474477283334615,0.13364038176261356,0.13444676524472388,0.05213914806588901,0.12035636508199157,-0.821031292147786,1.1100406155157205,-1.6196889939733392,2.1732593997886536,-0.821031292147786,1.1100406155157205,-13.401077880740079,-13.286963907339725,-14.260075986810214,-12.204719676400563,-15.112867451009928,-11.180733141378102,-14.260075986810214,-12.204719676400563
0.5470588235294118,0.018896829773637866,0.01890019994457149,0.017963031545411002,0.019996669168682563,0.016525288670952376,0.021061468549842418,0.017963031545411002,0.019996669168682563,0.13196402341633967,0.13194882631984756,0.1315485422983741,0.1323147970881569,0.13112922898284815,0.13259770439277646,0.1315485422983741,0.1323147970881569,0.024871294532927954,0.0934138176970538,-0.8325439899498892,1.0672100770588027,-1.6182816963114934,2.114813051091759,-0.8325439899498892,1.0672100770588027,-13.28346718040877,-13.173148326657035,-14.117395527646213,-12.11310318851344,-14.95332207532426,-11.112746252122001,-14.117395527646213,-12.11310318851344
0.5529411764705883,0.018575188412342333,0.01857852970492034,0.01765783374559744,0.01965575806154963,0.01624537948360829,0.020701358095213007,0.01765783374559744,0.01965575806154963,0.12986559651487192,0.12985534274945543,0.12947443209487355,0.1302098733936242,0.12907758861733007,0.13047479426869574,0.12947443209487355,0.1302098733936242,-0.0012115831337368302,0.06744132758230215,-0.8432975079947646,1.0254633240187943,-1.6166387217889582,2.057526995230299,-0.8432975079947646,1.0254633240187943,-13.167299594744541,-13.056602467042518,-13.973722729616437,-12.025505291158284,-14.791939123011243,-11.041297184291883,-13.973722729616437,-12.025505291158284
0.5588235294117647,0.018256738486305844,0.018260044672452524,0.017355663673244585,0.019318223984725616,0.015968241716376234,0.020344833083144553,0.017355663673244585,0.019318223984725616,0.12778205272730458,0.1277761281428186,0.12740707719032437,0.12811232455609003,0.12703773107940627,0.12835842199734482,0.12740707719032437,0.12811232455609003,-0.025822455506996446,0.0424133117748011,-0.8534326024428432,0.9847769183250499,-1.6143162619368756,2.0013773019071497,-0.8534326024428432,0.9847769183250499,-13.046379660955058,-12.937422158314368,-13.828265713539267,-11.934671827526513,-14.624976885218441,-10.964613344925452,-13.828265713539267,-11.934671827526513
0.5647058823529412,0.01794141634224082,0.01794467925237622,0.017056461987343043,0.018984000454941016,0.015693821035313325,0.01999182463192245,0.017056461987343043,0.018984000454941016,0.1257116794810631,0.12571091168380846,0.1253587946914221,0.126026916686743,0.12501953562550486,0.12625286612297254,0.1253587946914221,0.126026916686743,-0.04948910079287831,0.018307631482246692,-0.8627500950329536,0.9451281151372596,-1.611259132173294,1.9463406612296315,-0.8627500950329536,0.9451281151372596,-12.917063549099186,-12.815691796922167,-13.684194750239882,-11.834045678396272,-14.455546094943097,-10.884019715908693,-13.684194750239882,-11.834045678396272
0.5705882352941176,0.017629159817321605,0.017632380548706087,0.016760170137062474,0.01865302255048888,0.015422068369845743,0.01964226377734193,0.016760170137062474,0.01865302255048888,0.12365611383765407,0.12365949202105773,0.12332134243032357,0.12395914658733821,0.12299613381757328,0.12417633441153485,0.12332134243032357,0.12395914658733821,-0.07223250799063682,-0.0048915594359522675,-0.8712680455108669,0.9064949238919117,-1.6074844174125664,1.8923935835754826,-0.8712680455108669,0.9064949238919117,-12.788679555015243,-12.691475073944531,-13.536535531220082,-11.742466473043962,-14.286613579388852,-10.80035278396801,-13.536535531220082,-11.742466473043962
0.5764705882352941,0.017319908773744792,0.017323092570563754,0.01646672978635382,0.01832522723524094,0.015152931855087658,0.019296082978692515,0.01646672978635382,0.01832522723524094,0.1216151781772705,0.12162164684365623,0.1213039497153348,0.12190137146569276,0.12099094266664724,0.12211117639666687,0.1213039497153348,0.12190137146569276,-0.09407240951333326,-0.027201890139524572,-0.8790038008929202,0.8688562669526491,-1.6030093830242962,1.8395127854514268,-0.8790038008929202,0.8688562669526491,-12.65631467561271,-12.564840403494534,-13.38621713378949,-11.633274186580236,-14.116690050922742,-10.715122249569228,-13.38621713378949,-11.633274186580236
0.5823529411764705,0.017013603658705127,0.017016754626935637,0.016176085307840853,0.018000553297417447,0.014886359789090768,0.018953216766300674,0.016176085307840853,0.018000553297417447,0.11958680985574469,0.11959712359646046,0.11928515006757903,0.1198735220728201,0.11899621640107182,0.12006876492799262,0.11928515006757903,0.1198735220728201,-0.11509614558584999,-0.048643701963293,-0.8859744414539451,0.8322899522243317,-1.5978493465266548,1.7876765722726116,-0.8859744414539451,0.8322899522243317,-12.515700358293623,-12.435864164783512,-13.233122658742143,-11.519560671321216,-13.946225847119612,-10.629960650679783,-13.233122658742143,-11.519560671321216
0.588235294117647,0.016710187691091234,0.01671330485984994,0.01588818433673889,0.017678940833377753,0.014622304588299386,0.018613601397713127,0.01588818433673889,0.017678940833377753,0.11756959616269672,0.1175856621955834,0.11728607577859104,0.11786173177479509,0.11703293853963628,0.11804094365082633,0.11728607577859104,0.11786173177479509,-0.13605306084024843,-0.06923793459342248,-0.8921964852920904,0.7965542934733316,-1.592018753431432,1.7368638705900705,-0.8921964852920904,0.7965542934733316,-12.381038077702673,-12.30462452233225,-13.082242267072713,-11.402774927389556,-13.774324615692331,-10.541803434043745,-13.082242267072713,-11.402774927389556
0.5941176470588235,0.016409607344407322,0.016412688132718036,0.01560297521068176,0.01736033274857792,0.014360720008070293,0.018277175099444105,0.01560297521068176,0.01736033274857792,0.11557002303213096,0.1155870352785879,0.1153025008661334,0.11585395968599552,0.11505040661482502,0.11602311106310238,0.1153025008661334,0.11585395968599552,-0.15613037328170382,-0.08900274266451623,-0.8976859113562735,0.7617534120300786,-1.5846071824464012,1.6870533821240634,-0.8976859113562735,0.7617534120300786,-12.251607236220098,-12.171189871309048,-12.92600063198206,-11.289316225182823,-13.601026000984486,-10.450724898837315,-12.92600063198206,-11.289316225182823
0.6,0.016111811342204935,0.016114857230272128,0.015320408321973894,0.0170446737854221,0.014101557922289159,0.017943878406740263,0.015320408321973894,0.0170446737854221,0.11358313427268645,0.11360105451619716,0.1133277185706474,0.11385801733975505,0.11308292749459008,0.11402220282855785,0.1133277185706474,0.11385801733975505,-0.17396840016339066,-0.10795290919164191,-0.9024581751262419,0.7278659061531069,-1.5760716178023932,1.638224521495881,-0.9024581751262419,0.7278659061531069,-12.115046063621643,-12.035616699489477,-12.76854687901042,-11.173957424912103,-13.42637916297219,-10.361886036955534,-12.76854687901042,-11.173957424912103
0.6058823529411765,0.01581674941358871,0.015819761796399216,0.015040435507929195,0.016731909008236203,0.013844774003499741,0.017613653706035147,0.015040435507929195,0.016731909008236203,0.11160905281111626,0.11162751434149108,0.11136603096886454,0.11187569019085851,0.11113609559692679,0.11204639867120729,0.11136603096886454,0.11187569019085851,-0.1906524970023874,-0.12610457550935558,-0.906528263418139,0.6948742287672391,-1.5669665224948894,1.5903572448377694,-0.906528263418139,0.6948742287672391,-11.981988791625245,-11.897965739084702,-12.613884034416389,-11.05620560171351,-13.252615019218192,-10.272383284685898,-12.613884034416389,-11.05620560171351
0.611764705882353,0.015524370926509903,0.01552735029338394,0.014763009299626116,0.016421985068186026,0.013590326858011955,0.01728644461199157,0.014763009299626116,0.016421985068186026,0.1096468647762736,0.10966620186467992,0.10942597260977584,0.10989815063147854,0.10918813069358306,0.1100773068579488,0.10942597260977584,0.10989815063147854,-0.20575420881030435,-0.1434744631935759,-0.9099107331932539,0.6627611080570964,-1.5575906969052093,1.543432457992054,-0.9099107331932539,0.6627611080570964,-11.839589131734595,-11.758299441371681,-12.460953184707245,-10.93612625160345,-13.077853590398586,-10.175961724135915,-12.460953184707245,-10.93612625160345
0.6176470588235294,0.015234626765628067,0.015237571589336293,0.014488083102430903,0.01611484982382768,0.013338173320779273,0.01696219602563356,0.014488083102430903,0.01611484982382768,0.10769317717401988,0.10771690896950675,0.10748583130557018,0.10793734509350529,0.10725226214327835,0.1081231314378804,0.10748583130557018,0.10793734509350529,-0.21992398129099427,-0.16007868719676585,-0.9130355837552034,0.6315095357835175,-1.5478696041182496,1.4975838548228366,-0.9130355837552034,0.6315095357835175,-11.70359110587389,-11.616678624740596,-12.305492900584275,-10.813781453212682,-12.901935207754967,-10.069608221872253,-12.305492900584275,-10.813781453212682
0.6235294117647059,0.014947469260470539,0.014950378495575591,0.01421561166528819,0.01581045296614778,0.01308827126847565,0.01664085454150462,0.01421561166528819,0.01581045296614778,0.10575972830574823,0.1057794412315246,0.10555379415426326,0.10599315434573127,0.10532619562547697,0.10618802822148499,0.10555379415426326,0.10599315434573127,-0.23426694405502277,-0.17593240288154527,-0.9143071109442301,0.6011030718236228,-1.5375937103423931,1.4528739399757893,-0.9143071109442301,0.6011030718236228,-11.568088926048436,-11.473159643074167,-12.148200131242726,-10.68923500145331,-12.725786781518718,-9.960128898412446,-12.148200131242726,-10.68923500145331
0.6294117647058823,0.01466285182746389,0.014665728054955087,0.013945551500277245,0.015508746279312762,0.012840580889203087,0.016322368257488215,0.013945551500277245,0.015508746279312762,0.10383390453858385,0.10385361852068731,0.10363704016586864,0.10406666558200185,0.10340822383035272,0.10426046389003552,0.10363704016586864,0.10406666558200185,-0.24803028760667922,-0.19104978078432636,-0.9148358937645126,0.5715261305599894,-1.5267747856710774,1.4090409696871924,-0.9148358937645126,0.5715261305599894,-11.424292679935853,-11.327794113663227,-11.988832545293434,-10.562358635218636,-12.548355177669848,-9.856150316074594,-11.988832545293434,-10.562358635218636
0.6352941176470588,0.014380729142665359,0.01438357490842152,0.013677860084904599,0.015209682277540285,0.012595063295633216,0.016006686633047437,0.013677860084904599,0.015209682277540285,0.10191557368762763,0.10193925062510682,0.10172107145936812,0.10214426200056051,0.10150173151973611,0.10233851052492422,0.10172107145936812,0.10214426200056051,-0.26109213037648904,-0.2054456039536024,-0.9157640372099886,0.5428816407913428,-1.5154243565774845,1.3660687191934084,-0.9157640372099886,0.5428816407913428,-11.272791916735631,-11.180636014058232,-11.829236219962862,-10.435252953720363,-12.369681848131716,-9.754167774142651,-11.829236219962862,-10.435252953720363
