series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.7428571428571429,0.0019180936940927432,0.054219436785614854,4.998277793355585,11.808076002542283,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.7504201680672269,0.0018586703883248673,0.05266955464015682,4.828087058903119,11.430743845796274,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.7579831932773109,0.0017998057405740633,0.0511223562832618,4.659287406778176,11.056813173759236,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.7655462184873949,0.0017414907592934914,0.049577805595196665,4.49186354153662,10.686248638293614,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.773109243697479,0.0016837150868091242,0.04803585382887586,4.325794789737758,10.318986547444382,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.780672268907563,0.0016264680800021766,0.04649644861734695,4.161058994035961,9.954954523014827,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.788235294117647,0.001569739042352165,0.04495953594516495,3.9976333983795027,9.594076042066131,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.795798319327731,0.0015135201629810201,0.04342508491660192,3.835504884995748,9.236322463160938,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8033613445378152,0.0014578017797431029,0.04189304799698927,3.6746535558442193,8.881629871052942,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8109243697478992,0.0014025743721403417,0.040363377618381095,3.51505964069765,8.529934017233487,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8184873949579832,0.0013478288306671407,0.03883602873824942,3.3567044450173893,8.181175171612761,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8260504201680672,0.001293557324771481,0.03731096726420839,3.199573387024838,7.835313671775597,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8336134453781512,0.0012397512566208106,0.035788150414975475,3.043648917393962,7.492293961739866,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8411764705882353,0.0011864023066591486,0.03426753664351554,2.8889141322896092,7.152062895580816,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8487394957983193,0.0011335024890297165,0.03274908698463672,2.735353023645313,6.814571440356917,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8563025210084033,0.0010810440399514662,0.031232764134431174,2.582950093027955,6.47977318366172,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8638655462184873,0.0010290192228622954,0.029718529736833747,2.4316896118657496,6.14762044529705,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8714285714285714,0.0009774204275722826,0.02820634557354891,2.28155594424149,5.818066627167881,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8789915966386554,0.0009262401566251583,0.026696173793607603,2.1325334869454906,5.491066214965117,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8865546218487395,0.0008754710129119565,0.025187977649591232,1.9846068053028063,5.166574449618683,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.8941176470588235,0.0008251056010835629,0.023681715900703327,1.8377591588751474,4.84454810353776,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9016806722689076,0.0007751364999562607,0.022177341594499706,1.6919721985121199,4.524945421895989,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9092436974789916,0.0007255562042909968,0.02067479830846608,1.547224926122541,4.207726604265639,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9168067226890756,0.0006763570282367979,0.019174012786535185,1.403491935671978,3.8928547795518718,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9243697478991596,0.0006275309178534358,0.017674879445620358,1.2607405980476778,3.5802971088823003,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9319327731092437,0.0005790691416773558,0.01617722248710372,1.1189259923985615,3.270025870333727,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9394957983193277,0.0005309620411681605,0.014680743717260613,0.9779846583227711,2.962020853197899,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9470588235294117,0.0004831983815972024,0.013184927728539129,0.8378258063160191,2.656267500257124,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9546218487394957,0.0004357639276048738,0.011688810617275596,0.6983138641318628,2.35269521014804,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9621848739495799,0.00038863943060373364,0.010190582281386583,0.5592327791834858,2.0509285812211986,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9697478991596639,0.0003417827794163664,0.00868643044342601,0.420137265672901,1.7489954667798338,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9773109243697479,0.00029500953723207143,0.007166422271025007,0.2797738721081685,1.4382208801001257,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.9848739495798319,0.0002468585962805531,0.005590834653789031,0.13443498573746038,1.0846978969980359,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,0.992436974789916,0.00018440392130032585,0.003737120079631919,-0.01599166259029256,0.5951302746655787,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaCDff2_minus,0.78,0.54,0.03,0.974,0.92,1.0,0.0,0.0,0.0,0.0,0.78,0.54,0.03,0.979,0.92,0.04328298568725586,205.87367700701293,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.1,0.012460877120791188,0.2078682579748818,26.020908931047092,68.12246300092733,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.10756302521008404,0.012141133099976218,0.20544831626300003,25.462022548300762,66.5264041945719,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.11512605042016807,0.011837338722598994,0.20306806668017735,24.924365989476165,64.99652463807688,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.12268907563025211,0.011547925469600253,0.20072452179423556,24.40609928501815,63.527017376054395,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.13025210084033614,0.011271618544204444,0.19841518111765724,23.90572720894334,62.11319825516201,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.13781512605042018,0.011007176311869295,0.19613744971356234,23.42171818542131,60.750144944613396,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.1453781512605042,0.010753638829984515,0.1938894185309206,22.952944308210288,59.43434961718948,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.15294117647058825,0.010510122501399417,0.19166923557681723,22.49833213125922,58.162422928062036,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.16050420168067228,0.010275888735914911,0.1894753654722372,22.05699332448591,56.93159825920849,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.16806722689075632,0.010050276470311993,0.18730639002028723,21.62812000145868,55.73934827168235,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.17563025210084032,0.00983266230791324,0.18516093040721704,21.210937051286646,54.58323030532918,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.18319327731092439,0.009622511284591158,0.18303781144553713,20.804789884564318,53.461215274770254,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.1907563025210084,0.009419265106293139,0.1809356851066804,20.40893763556784,52.37089123826941,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.19831932773109245,0.009222486216566812,0.17885354282791452,20.022827790591755,51.31052932286916,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.20588235294117646,0.009031815576181676,0.17679058338670778,19.646025334296564,50.2788196482137,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.21344537815126052,0.008846840241705647,0.17474574507293658,19.2779637107272,49.273905594366276,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.22100840336134453,0.008667245533517852,0.17271831254347472,18.918253798268868,48.294607743009706,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.22857142857142856,0.008492752148465193,0.17070764718096626,18.56655218755235,47.339898366461114,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2361344537815126,0.008323037334452783,0.1687128718497146,18.22240093313619,46.40826353737462,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.24369747899159663,0.008157865635338176,0.16673340947208531,17.885500283938075,45.49879779118283,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.25126050420168067,0.007997017943731208,0.16476871088261577,17.55556734545522,44.61064188649757,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2588235294117647,0.007840228885897816,0.1628180021050811,17.232206563324215,43.74246040420456,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.26638655462184874,0.007687296891396856,0.16088075018757342,16.91514478016938,42.8933972118422,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2739495798319328,0.007538064615081792,0.15895658295524373,16.604191394449284,42.06291725898595,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2815126050420168,0.007392349931115658,0.15704498744356182,16.29908837512637,41.25019261754175,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2890756302521008,0.007249965794788041,0.15514540049051664,15.99955454054946,40.45428342692049,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.2966386554621849,0.00711078213544877,0.15325749450140094,15.705424701143725,39.674716403549915,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.30420168067226894,0.006974678456772639,0.15138096281119867,15.41654579780687,38.91105683209619,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.31176470588235294,0.006841495675880059,0.14951529428795407,15.132667791253649,38.162451766735835,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.31932773109243695,0.006711111249786901,0.14766013749751355,14.85361815306107,37.428365121459976,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.326890756302521,0.006583428375990402,0.14581524937073598,14.579277441932065,36.70847622724412,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3344537815126051,0.006458332720432262,0.1439802786637167,14.309475831062775,36.00223847976491,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3420168067226891,0.006335701114073555,0.1421548109367121,14.044014233027871,35.30896803767846,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3495798319327731,0.006215432073446922,0.14033852602516048,13.782739049304121,34.62816667098118,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3571428571428571,0.006097455407176976,0.138531249340847,13.525566687573303,33.95963013958328,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3647058823529412,0.005981691439460882,0.13673274492270268,13.272385184629707,33.30302456626896,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3722689075630252,0.005868046414973274,0.13494268678703067,13.023041375036126,32.65782775071931,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.3798319327731092,0.005756434509669727,0.13316077940572685,12.77739668769237,32.02357311996802,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.38739495798319323,0.005646794591731573,0.1313868650086522,12.53537435599521,31.40006354128516,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.39495798319327735,0.005539068524834464,0.1296207893645728,12.296900372433209,30.787107869108134,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.40252100840336136,0.005433182964234318,0.12786228956096268,12.061853658018466,30.184296554589633,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.41008403361344536,0.005329063039474844,0.12611108323947018,11.830104722742062,29.591175073547593,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.41764705882352937,0.005226656596170611,0.12436700987519592,11.60157984386485,29.007533061207283,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.4252100840336135,0.005125926206688101,0.12262998572948794,11.376240708789604,28.4333145044793,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.4327731092436975,0.005026811633024883,0.1208997872497914,11.153985895747812,27.86817523080707,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.4403361344537815,0.004929256780073259,0.11917620733680807,10.934721680766502,27.31180027371743,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.4478991596638655,0.004833200556056808,0.11745899633903573,10.718336068521019,26.76378362905679,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.4554621848739496,0.004738592253207162,0.11574796354153094,10.504743306203977,26.22383545412925,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.46302521008403363,0.004645406074859215,0.11404307337290982,10.29392623665095,25.691980414211255,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.47058823529411764,0.004553603375988275,0.11234419890851816,10.085828074684212,25.16805566991501,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.47815126050420165,0.004463139832254789,0.11065116893202452,9.88037285158938,24.651804713331472,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.48571428571428577,0.00437397161754495,0.1089638079260794,9.677483093103268,24.142959068884107,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.49327731092436977,0.004286053759613942,0.10728192508448754,9.477075035383388,23.64121563592122,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5008403361344538,0.004199354890325695,0.1056054180065141,9.279103218243117,23.146449369354766,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5084033613445378,0.004113854793025896,0.1039342563876138,9.083553577646468,22.658681835249197,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5159663865546219,0.004029517770104722,0.10226829612735427,8.890363407551458,22.177700118515737,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5235294117647059,0.003946310188814999,0.1006074021492439,8.699474076877506,21.703307156183108,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5310924369747899,0.003864195103470473,0.0989514097243085,8.510814743027106,21.23524319299769,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5386554621848739,0.0037831399305021094,0.09730018058333283,8.32432590681829,20.77329980858343,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.546218487394958,0.003703131268107504,0.09565371114634767,8.14000496142876,20.317541034338618,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.553781512605042,0.003624143609466679,0.09401190567783406,7.9578108744891045,19.867843178527004,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.561344537815126,0.0035461489892089615,0.09237464631775075,7.7776934841709044,19.424035541092024,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5689075630252101,0.0034691190579623776,0.0907418073333439,7.5995995570142645,18.985928938466294,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5764705882352942,0.003393024799314454,0.08911325315345486,7.423471940117934,18.553311493589117,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5840336134453782,0.0033178469076228577,0.08748892012889524,7.249283467857024,18.126118023583125,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5915966386554622,0.0032435718991774757,0.08586878659502302,7.077024638316527,17.704369777426926,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.5991596638655462,0.0031701761240098825,0.08425274743086089,6.906651504458737,17.287914017644166,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6067226890756302,0.0030976371123020807,0.08264070319448719,6.738122587040195,16.876607822186436,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6142857142857142,0.003025933501770086,0.08103255977649021,6.571398725798965,16.470317517863723,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6218487394957983,0.00295504135753399,0.07942819843587154,6.406430912608385,16.068856748759792,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6294117647058823,0.0028849363968741,0.07782749418894351,6.2431677214837835,15.672024313241428,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6369747899159663,0.0028156127498321884,0.0762304699442584,6.081617850533422,15.279923610910917,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
AOM_P,gammaDDff2_plus,0.78,0.54,0.03,0.979,0.93,0.6445378151260504,0.0027470554971092387,0.07463707179817938,5.921759068363774,14.892499382079972,0.78,0.54,0.03,0.979,0.92,0.04189705848693848,205.87367710257413,500.0,True,0.095
