series,run_name,rev1,rev2,rev3,gammaCDff2,gammaDDff2,f,ln(c/c0),ln(d/d0),DeltaCD,DeltaDD,central_rev1,central_rev2,central_rev3,central_gammaCDff2,central_gammaDDff2,solve_seconds,t_end,tmax,event_reached,f_stop
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.38235294117647056,0.024341720301960797,0.2006580003604865,0.9752802883637757,-18.138419749253924,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.388235294117647,0.024008675750467712,0.19796674356955457,0.8962874126121428,-18.079363669579397,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.3941176470588235,0.02367951168518982,0.19530243136221165,0.819987973991985,-18.014713354009164,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4,0.023354129409095505,0.19266439400988877,0.7462974988555359,-17.944688062867346,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.40588235294117647,0.02303243195489679,0.19005197106597319,0.6751327766969424,-17.86950549783915,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4117647058823529,0.02271432621462063,0.18746452916340173,0.6064145560955826,-17.78937200401513,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.41764705882352937,0.022399722715275048,0.184901460485149,0.5400672995829523,-17.704483322032193,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4235294117647059,0.02208853194556163,0.18236214846129256,0.4760141464563185,-17.615041501278792,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4294117647058823,0.02178067454254877,0.17984606483630658,0.41419106310803544,-17.52120731004685,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.43529411764705883,0.021476073393781412,0.17735269549242308,0.3545360673565593,-17.423136007656055,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4411764705882353,0.02117465107861899,0.17488151649238456,0.29698567434397966,-17.320989465780553,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.44705882352941173,0.020876332539939757,0.17243201972082903,0.24147859954593956,-17.214923831169713,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.45294117647058824,0.020581044400175864,0.1700037050603858,0.18795464931638062,-17.105092859043577,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4588235294117647,0.02028871553399879,0.1675960871578059,0.13635565861715995,-16.99164502158292,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4647058823529412,0.019999281846575317,0.16520874833669552,0.08663312510552809,-16.874698693514194,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.47058823529411764,0.019712679674720207,0.1628412670866742,0.038737954117115364,-16.7543749261505,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.4764705882352941,0.019428845412397026,0.16049321432556063,-0.007380119794092491,-16.63079949269459,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.48235294117647054,0.019147717653702226,0.15816417721306406,-0.05176913151149898,-16.504092017471446,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.48823529411764705,0.0188692362970623,0.1558537462907576,-0.09447676624537546,-16.374371626994396,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.49411764705882355,0.01859334410659513,0.15356154064029637,-0.1355466829390896,-16.24174591998693,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5,0.018319986798881846,0.15128721024880637,-0.1750181363354049,-16.106309589802397,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5058823529411764,0.018049110809625405,0.1490304021715132,-0.2129309349104475,-15.968159390722226,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5117647058823529,0.017780663486931726,0.1467907642228201,-0.2493249209762554,-15.827392724001443,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5176470588235293,0.01751459379026614,0.144567956541894,-0.2842382777659341,-15.68410254009587,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5235294117647058,0.01725085187979253,0.14236163814556238,-0.3177095855246663,-15.53838311147828,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5294117647058824,0.016989389916487734,0.1401715014722824,-0.3497725159739451,-15.390315191896027,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5352941176470588,0.01673016153876603,0.13799725415811762,-0.380458606481004,-15.239973638878777,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5411764705882353,0.01647312124004373,0.1358385966068167,-0.40980069974145017,-15.087437099669348,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5470588235294118,0.01621822466764041,0.13369523603870537,-0.43783079456814705,-14.932782117270602,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5529411764705883,0.015965428677204355,0.13156688725020071,-0.4645799434258423,-14.776082790562324,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5588235294117647,0.015714691309936704,0.12945327009245686,-0.49007865646627624,-14.617411886932684,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5647058823529412,0.015465971372228918,0.12735412711818225,-0.5143539923544842,-14.456833068945139,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5705882352941176,0.015219228663448067,0.1252692090044991,-0.5374319348024578,-14.294407145472032,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5764705882352941,0.014974424164200896,0.1231982620882331,-0.5593394324207513,-14.130197565845497,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5823529411764705,0.01473151973671588,0.12114104051219188,-0.5801024009719632,-13.96426517349721,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.588235294117647,0.014490478253067008,0.11909730354511106,-0.5997461762558036,-13.796669308045288,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.5941176470588235,0.014251263211719552,0.11706681966163447,-0.6182947931271243,-13.627466094737184,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6,0.014013838533922261,0.11504936834282098,-0.6357706598424145,-13.456707633294716,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6058823529411765,0.013778169078075603,0.11304473250654277,-0.6521958629969395,-13.284445139325289,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.611764705882353,0.01354422080248685,0.11105269723518094,-0.667592410611138,-13.11072951439653,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6176470588235294,0.01331196002372517,0.10907305481071525,-0.6819812761819594,-12.935609245200187,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6235294117647059,0.013081353311714738,0.10710560477168235,-0.6953823688132675,-12.759130351855013,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6294117647058823,0.012852368233595037,0.10515015000399978,-0.7078153223388606,-12.581337999649339,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6352941176470588,0.012624973475014307,0.10320649669074383,-0.7192995337471962,-12.40227652668263,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6411764705882352,0.012399137674801986,0.10127445725083248,-0.7298534351588436,-12.221988238728045,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6470588235294117,0.012174829197165156,0.09935385054862467,-0.7394944122765326,-12.040513303001138,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6529411764705881,0.011952017723162591,0.09744449810690954,-0.7482397693701198,-11.857891266565954,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6588235294117647,0.011730674171362483,0.09554622450129947,-0.7561066481461393,-11.674160907812347,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6647058823529411,0.01151076902533649,0.09365885966781543,-0.7631112847216468,-11.489359309422714,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6705882352941177,0.011292271846717489,0.09178223930261593,-0.7692688404745599,-11.303521682227101,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6764705882352942,0.0110751539360655,0.08991620124854477,-0.7745945803148856,-11.116682789199126,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6823529411764706,0.010859387711054231,0.08806058628485922,-0.7791036040706638,-10.928876649730606,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6882352941176471,0.010644944965701501,0.0862152397108149,-0.7828102059556821,-10.740135893853182,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.6941176470588235,0.010431796112315275,0.08438001185239385,-0.7857276290700006,-10.55049153953935,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7,0.010219913409543337,0.08255475497411568,-0.7878692837008319,-10.359974237373129,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7058823529411764,0.010009269740666614,0.08073932429580435,-0.7892483080952777,-10.168613858575087,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7117647058823529,0.00979983745577878,0.07893357871856567,-0.7898772005097952,-9.97643919914149,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7176470588235294,0.009591587695411156,0.07713738113717011,-0.7897676264716894,-9.783477848765132,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7235294117647059,0.009384492970414451,0.0753505966066713,-0.7889312786199653,-9.589756896765707,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7294117647058823,0.00917852537961126,0.07357309327128797,-0.78737933915833,-9.395302572345617,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7352941176470589,0.008973656383093696,0.07180474241021313,-0.7851224271854861,-9.200140219447114,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7411764705882353,0.00876985844895642,0.0700454176011358,-0.7821710952508459,-9.004294618505515,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7470588235294118,0.008567102729645521,0.0682949954410072,-0.7785352102094013,-8.80778970620248,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7529411764705882,0.00836536039352928,0.06655335511919118,-0.7742243149308551,-8.61064872956264,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7588235294117647,0.008164603218451114,0.06482037811865103,-0.7692478062434452,-8.41289435840101,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7647058823529411,0.007964800658738766,0.06309594874248903,-0.7636142272446512,-8.214548485849212,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7705882352941176,0.007765923129483254,0.06137995347518521,-0.7573320739040809,-8.015632458567387,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.776470588235294,0.0075679409189823655,0.05967228104663625,-0.7504095555926427,-7.8161670529869935,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7823529411764706,0.007370821167785815,0.05797282278172205,-0.7428539128049553,-7.6161723415680465,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.788235294117647,0.007174532411588036,0.05628147193223022,-0.7346724816058816,-7.415667937809011,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.7941176470588236,0.006979042058268786,0.05459812390642932,-0.7258721338591462,-7.214672909452531,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8,0.006784314523044929,0.05292267639871577,-0.7164588829056695,-7.013205727936931,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8058823529411765,0.006590314571402752,0.0512550289643353,-0.706438649617519,-6.811284416209115,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8117647058823529,0.006397004502813804,0.04959508321453579,-0.6958166609206572,-6.608926479132349,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8176470588235294,0.006204346295259066,0.04794274259290311,-0.6845979340240016,-6.406148979324772,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8235294117647058,0.006012298432664168,0.04629791249890031,-0.6727866259518185,-6.2029684946587285,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8294117647058823,0.0058208194079177105,0.04466050006329212,-0.6603867830258874,-5.999401190009062,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8352941176470587,0.00562986283232903,0.04303041427386839,-0.6474013654427374,-5.795462779203146,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8411764705882352,0.0054393824423969684,0.041407565760655934,-0.6338332802970784,-5.5911685890879745,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8470588235294116,0.005249325755170672,0.039791866911336404,-0.6196841453593062,-5.38653352833199,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8529411764705883,0.005059639499844071,0.03818323168358359,-0.6049553934456712,-5.181572142022955,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8588235294117648,0.004870263559874966,0.036581575682501206,-0.5896471185100742,-4.97629859297848,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8647058823529412,0.004681134019451097,0.03498681604228244,-0.5737587108262235,-4.770726694378922,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8705882352941177,0.004492182261705036,0.033398871401919966,-0.5572887149205847,-4.564869917942884,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8764705882352941,0.004303332695056045,0.03181766188113023,-0.5402344414613509,-4.358741405006484,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8823529411764706,0.004114502327914829,0.03024310903183631,-0.5225919401165908,-4.152353982009302,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.888235294117647,0.00392560082590122,0.028675135799028174,-0.5043560586412409,-3.9457201718089028,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8941176470588235,0.00373652685734082,0.02711366649192684,-0.4855198394959705,-3.7388522088214797,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.8999999999999999,0.003547166877692695,0.025558626742814557,-0.46607437780062966,-3.5317620535248264,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9058823529411764,0.0033573935709322127,0.02400994346915688,-0.4460086271069075,-3.3244614047064944,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.911764705882353,0.003167063560528808,0.02246754485298976,-0.4253090881977529,-3.116961717829691,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9176470588235295,0.002976014035468345,0.020931360301123515,-0.40395932685668184,-2.909274220331689,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9235294117647059,0.0027840584795025655,0.019401320304646943,-0.3819393601192817,-2.701409906082353,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9294117647058824,0.002590981073580098,0.017877356664429064,-0.3592248876907283,-2.49337961663457,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9352941176470588,0.002396531074549697,0.016359402316698298,-0.3357865096116171,-2.285194031876011,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9411764705882353,0.0022004146917054567,0.014847390089289744,-0.3115884732155714,-2.0768634285632372,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9470588235294117,0.0020022838944765723,0.013341257151540884,-0.28658760630727437,-1.8683987099082235,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9529411764705882,0.0018017206920256008,0.01184093749326946,-0.2607303175931542,-1.6598098010574984,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9588235294117646,0.0015982281770402086,0.010346368459467195,-0.23395225598863023,-1.4511071158759166,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9647058823529411,0.0013911955269363088,0.008857487834438217,-0.20617299987418655,-1.2423010341573804,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9705882352941175,0.0011798606194458649,0.0073742340784858475,-0.17729108347383857,-1.0334020628735137,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9764705882352942,0.0009632617749455589,0.005896546024856824,-0.1471780221340814,-0.8244208932535233,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9823529411764707,0.0007401295518592064,0.004424365243311953,-0.11566614381723918,-0.6153691412492601,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9882352941176471,0.0005085750001888959,0.0029576180337484836,-0.08251992221347053,-0.40625647191015357,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,0.9941176470588236,0.00026469846308358196,0.0014956095841500044,-0.04729108704842964,-0.1971266890109636,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,rev3_minus,0.32,0.97,0.82,0.979,0.92,1.0,0.0,0.0,0.0,0.0,0.32,0.97,0.86,0.979,0.92,0.03705596923828125,51.88250548712606,500.0,True,0.295
ANME2d,gammaCDff2_plus,0.32,0.97,0.86,0.984,0.92,0.3,0.02903926351009276,0.24113284104121055,1.3357180762834382,-18.003834403448508,0.32,0.97,0.86,0.979,0.92,0.04884672164916992,51.88251500549487,500.0,True,0.295
ANME2d,gammaCDff2_plus,0.32,0.97,0.86,0.984,0.92,0.30588235294117644,0.028647680345196002,0.23798055513005054,1.2190018211523335,-18.058050649803086,0.32,0.97,0.86,0.979,0.92,0.04884672164916992,51.88251500549487,500.0,True,0.295
ANME2d,gammaCDff2_plus,0.32,0.97,0.86,0.984,0.92,0.31176470588235294,0.028261718891526285,0.23486842527354973,1.106671071389748,-18.101795853136178,0.32,0.97,0.86,0.979,0.92,0.04884672164916992,51.88251500549487,500.0,True,0.295
ANME2d,gammaCDff2_plus,0.32,0.97,0.86,0.984,0.92,0.3176470588235294,0.027881202172407343,0.23179518338178579,0.9985498149284248,-18.135569796909433,0.32,0.97,0.86,0.979,0.92,0.04884672164916992,51.88251500549487,500.0,True,0.295
